ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044342	GO:0044342	type B pancreatic cell proliferation	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Nr4a1	1
GO:0046329	GO:0046329	negative regulation of JNK cascade	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Dnaja1	1
GO:0071391	GO:0071391	cellular response to estrogen stimulus	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Rara	1
GO:0071402	GO:0071402	cellular response to lipoprotein particle stimulus	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Hmgcs1	1
GO:0090311	GO:0090311	regulation of protein deacetylation	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Tppp	1
GO:0099170	GO:0099170	postsynaptic modulation of chemical synaptic transmission	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Nedd4	1
GO:0120033	GO:0120033	negative regulation of plasma membrane bounded cell projection assembly	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Rap1gap	1
GO:1900274	GO:1900274	regulation of phospholipase C activity	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Txk	1
GO:1902686	GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	1/132	39/28891	0.163654194244077	0.317893426382743	0.279242529318419	Bcl2l11	1
GO:0051701	GO:0051701	biological process involved in interaction with host	2/132	159/28891	0.164558344088608	0.31937950805363	0.28054792656829	Cd209a/Bcl2l11	2
GO:0019439	GO:0019439	aromatic compound catabolic process	4/132	467/28891	0.166015175217255	0.321688000994156	0.28257574266679	Pde2a/Dnase1l3/Ikbke/Prr5l	4
GO:0032409	GO:0032409	regulation of transporter activity	3/132	307/28891	0.166027997028778	0.321688000994156	0.28257574266679	Ehd3/Nedd4/Gsto1	3
GO:0006730	GO:0006730	one-carbon metabolic process	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Tyms	1
GO:0007095	GO:0007095	mitotic G2 DNA damage checkpoint signaling	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Cdk1	1
GO:0021799	GO:0021799	cerebral cortex radially oriented cell migration	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Srgap2	1
GO:0032094	GO:0032094	response to food	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Slc16a1	1
GO:0043001	GO:0043001	Golgi to plasma membrane protein transport	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Cnst	1
GO:0045589	GO:0045589	regulation of regulatory T cell differentiation	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Fanca	1
GO:0045622	GO:0045622	regulation of T-helper cell differentiation	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Rara	1
GO:0048753	GO:0048753	pigment granule organization	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Lyst	1
GO:0051693	GO:0051693	actin filament capping	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Eps8	1
GO:0098868	GO:0098868	bone growth	1/132	40/28891	0.167480537179048	0.321786873107192	0.282662593468449	Rara	1
GO:0006633	GO:0006633	fatty acid biosynthetic process	2/132	161/28891	0.167785456508826	0.321834092016929	0.282704071293066	Oxsm/Fabp5	2
GO:0043467	GO:0043467	regulation of generation of precursor metabolites and energy	2/132	161/28891	0.167785456508826	0.321834092016929	0.282704071293066	Pde2a/Cdk1	2
GO:1902652	GO:1902652	secondary alcohol metabolic process	2/132	162/28891	0.169403152478216	0.324274678762929	0.284847920644494	Hmgcs1/Sqle	2
GO:0016125	GO:0016125	sterol metabolic process	2/132	163/28891	0.171023530635857	0.324274678762929	0.284847920644494	Hmgcs1/Sqle	2
GO:0006284	GO:0006284	base-excision repair	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Tdg	1
GO:0008299	GO:0008299	isoprenoid biosynthetic process	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Hmgcs1	1
GO:0009595	GO:0009595	detection of biotic stimulus	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Nr4a1	1
GO:0032506	GO:0032506	cytokinetic process	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Aurkb	1
GO:0032689	GO:0032689	negative regulation of type II interferon production	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Rara	1
GO:0032736	GO:0032736	positive regulation of interleukin-13 production	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Rara	1
GO:0035794	GO:0035794	positive regulation of mitochondrial membrane permeability	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Bcl2l11	1
GO:0045823	GO:0045823	positive regulation of heart contraction	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Adm	1
GO:0046461	GO:0046461	neutral lipid catabolic process	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Pik3cg	1
GO:0046464	GO:0046464	acylglycerol catabolic process	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Pik3cg	1
GO:0071711	GO:0071711	basement membrane organization	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Dag1	1
GO:0099633	GO:0099633	protein localization to postsynaptic specialization membrane	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Dag1	1
GO:0099645	GO:0099645	neurotransmitter receptor localization to postsynaptic specialization membrane	1/132	41/28891	0.171289506334099	0.324274678762929	0.284847920644494	Dag1	1
GO:0002697	GO:0002697	regulation of immune effector process	4/132	473/28891	0.171317589433551	0.324274678762929	0.284847920644494	Dnase1l3/Dpp4/Rara/Gprc5b	4
GO:0002456	GO:0002456	T cell mediated immunity	2/132	165/28891	0.174272103359856	0.32761726917054	0.287784104039407	Dpp4/Lyst	2
GO:0097306	GO:0097306	cellular response to alcohol	2/132	165/28891	0.174272103359856	0.32761726917054	0.287784104039407	Ctnna1/Rad51	2
GO:0007162	GO:0007162	negative regulation of cell adhesion	3/132	315/28891	0.174970461545953	0.32761726917054	0.287784104039407	Serpine2/Cask/Plxnb2	3
GO:0072659	GO:0072659	protein localization to plasma membrane	3/132	315/28891	0.174970461545953	0.32761726917054	0.287784104039407	Cask/Ehd3/Cnst	3
GO:0009154	GO:0009154	purine ribonucleotide catabolic process	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Pde2a	1
GO:0010464	GO:0010464	regulation of mesenchymal cell proliferation	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Lmna	1
GO:0035640	GO:0035640	exploration behavior	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Dpp4	1
GO:0035883	GO:0035883	enteroendocrine cell differentiation	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Cdk6	1
GO:0042119	GO:0042119	neutrophil activation	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Dnase1l3	1
GO:0043620	GO:0043620	regulation of DNA-templated transcription in response to stress	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Atf3	1
GO:0044786	GO:0044786	cell cycle DNA replication	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Rad51	1
GO:0060218	GO:0060218	hematopoietic stem cell differentiation	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Cdk6	1
GO:0060351	GO:0060351	cartilage development involved in endochondral bone morphogenesis	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Rara	1
GO:0099563	GO:0099563	modification of synaptic structure	1/132	42/28891	0.175081179996626	0.32761726917054	0.287784104039407	Itsn1	1
GO:2000045	GO:2000045	regulation of G1/S transition of mitotic cell cycle	2/132	166/28891	0.17590018400347	0.328259424855867	0.288348183579608	Ccnd2/Cdkn2c	2
GO:0062197	GO:0062197	cellular response to chemical stress	3/132	316/28891	0.176097822672165	0.328259424855867	0.288348183579608	Dnaja1/Pycr1/Prr5l	3
GO:0072521	GO:0072521	purine-containing compound metabolic process	4/132	479/28891	0.176679137654263	0.328259424855867	0.288348183579608	Pde2a/Oxsm/Slc25a13/Hmgcs1	4
GO:0050954	GO:0050954	sensory perception of mechanical stimulus	3/132	317/28891	0.177227242626627	0.328259424855867	0.288348183579608	Nav2/Serpine2/Marveld2	3
GO:0006937	GO:0006937	regulation of muscle contraction	2/132	167/28891	0.177530718983914	0.328259424855867	0.288348183579608	Ehd3/Nr4a1	2
GO:0097530	GO:0097530	granulocyte migration	2/132	167/28891	0.177530718983914	0.328259424855867	0.288348183579608	Dpp4/Lyst	2
GO:0006636	GO:0006636	unsaturated fatty acid biosynthetic process	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Fabp5	1
GO:0006984	GO:0006984	ER-nucleus signaling pathway	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Bcl2l11	1
GO:0007616	GO:0007616	long-term memory	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Ccnd2	1
GO:0009124	GO:0009124	nucleoside monophosphate biosynthetic process	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Tyms	1
GO:0019755	GO:0019755	one-carbon compound transport	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Hbb-b1	1
GO:0030261	GO:0030261	chromosome condensation	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Cdk1	1
GO:0042832	GO:0042832	defense response to protozoan	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Lyst	1
GO:0051281	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Gsto1	1
GO:0060259	GO:0060259	regulation of feeding behavior	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Gpr171	1
GO:0061081	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Gprc5b	1
GO:0070884	GO:0070884	regulation of calcineurin-NFAT signaling cascade	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	3425401B19Rik	1
GO:0072348	GO:0072348	sulfur compound transport	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Slc25a26	1
GO:0090022	GO:0090022	regulation of neutrophil chemotaxis	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Dpp4	1
GO:0090175	GO:0090175	regulation of establishment of planar polarity	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Znrf3	1
GO:0097178	GO:0097178	ruffle assembly	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Eps8	1
GO:1901385	GO:1901385	regulation of voltage-gated calcium channel activity	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Ehd3	1
GO:1902108	GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Bcl2l11	1
GO:1905710	GO:1905710	positive regulation of membrane permeability	1/132	43/28891	0.178855636103959	0.328259424855867	0.288348183579608	Bcl2l11	1
GO:0034101	GO:0034101	erythrocyte homeostasis	2/132	168/28891	0.179163652481771	0.328299877173301	0.288383717524319	Hbb-b1/Cdk6	2
GO:0046474	GO:0046474	glycerophospholipid biosynthetic process	2/132	168/28891	0.179163652481771	0.328299877173301	0.288383717524319	Fabp5/Pik3cg	2
GO:0007338	GO:0007338	single fertilization	2/132	169/28891	0.180798929129126	0.330768399426672	0.290552105859849	Cecr2/Spag1	2
GO:0030509	GO:0030509	BMP signaling pathway	2/132	169/28891	0.180798929129126	0.330768399426672	0.290552105859849	Zfp128/Fam83g	2
GO:0001503	GO:0001503	ossification	4/132	484/28891	0.181190844238609	0.330922918985259	0.290687838243057	Lmna/Ifi204/Cdk6/Alpl	4
GO:0051054	GO:0051054	positive regulation of DNA metabolic process	3/132	321/28891	0.181765128048839	0.330922918985259	0.290687838243057	Aurkb/Rad51/Cdk1	3
GO:0006865	GO:0006865	amino acid transport	2/132	170/28891	0.182436494006659	0.330922918985259	0.290687838243057	Slc25a13/Per2	2
GO:0030010	GO:0030010	establishment of cell polarity	2/132	170/28891	0.182436494006659	0.330922918985259	0.290687838243057	Lmna/Wee1	2
GO:0001782	GO:0001782	B cell homeostasis	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Bcl2l11	1
GO:0003009	GO:0003009	skeletal muscle contraction	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Nr4a1	1
GO:0030521	GO:0030521	androgen receptor signaling pathway	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Dnaja1	1
GO:0035886	GO:0035886	vascular associated smooth muscle cell differentiation	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Adm	1
GO:0045671	GO:0045671	negative regulation of osteoclast differentiation	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Gpr137b	1
GO:0051154	GO:0051154	negative regulation of striated muscle cell differentiation	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Ccnd2	1
GO:0051647	GO:0051647	nucleus localization	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	Lmna	1
GO:0106056	GO:0106056	regulation of calcineurin-mediated signaling	1/132	44/28891	0.182612952244914	0.330922918985259	0.290687838243057	3425401B19Rik	1
GO:0090287	GO:0090287	regulation of cellular response to growth factor stimulus	3/132	323/28891	0.184045927011095	0.332452960527148	0.292031850527239	Cask/Nedd4/Nrep	3
GO:0045927	GO:0045927	positive regulation of growth	3/132	324/28891	0.185189223975548	0.332452960527148	0.292031850527239	Ccnd2/Cdk1/Il9r	3
GO:0006509	GO:0006509	membrane protein ectodomain proteolysis	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Dag1	1
GO:0009268	GO:0009268	response to pH	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Pkd1l3	1
GO:0009394	GO:0009394	2'-deoxyribonucleotide metabolic process	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Tyms	1
GO:0010935	GO:0010935	regulation of macrophage cytokine production	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Gprc5b	1
GO:0019692	GO:0019692	deoxyribose phosphate metabolic process	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Tyms	1
GO:0031952	GO:0031952	regulation of protein autophosphorylation	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Ctnnd1	1
GO:0032480	GO:0032480	negative regulation of type I interferon production	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Traf3ip1	1
GO:0045066	GO:0045066	regulatory T cell differentiation	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Fanca	1
GO:0045494	GO:0045494	photoreceptor cell maintenance	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Lca5	1
GO:0045880	GO:0045880	positive regulation of smoothened signaling pathway	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Ctnna1	1
GO:0085029	GO:0085029	extracellular matrix assembly	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Dag1	1
GO:0099590	GO:0099590	neurotransmitter receptor internalization	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Nedd4	1
GO:1900087	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Ccnd2	1
GO:1900181	GO:1900181	negative regulation of protein localization to nucleus	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Ctnna1	1
GO:1903524	GO:1903524	positive regulation of blood circulation	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Adm	1
GO:2000516	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Rara	1
GO:2001239	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Ctnna1	1
GO:2001258	GO:2001258	negative regulation of cation channel activity	1/132	45/28891	0.186353205661341	0.332452960527148	0.292031850527239	Gsto1	1
GO:0034765	GO:0034765	regulation of monoatomic ion transmembrane transport	4/132	490/28891	0.186655675541419	0.332734030312964	0.292278746598037	Ehd3/Nedd4/Gsto1/Pik3cg	4
GO:0006457	GO:0006457	protein folding	2/132	173/28891	0.187362375495464	0.333074021827942	0.292577400432027	Dnaja1/Hsph1	2
GO:0002699	GO:0002699	positive regulation of immune effector process	3/132	326/28891	0.187481518089703	0.333074021827942	0.292577400432027	Dpp4/Rara/Gprc5b	3
GO:0002460	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	4/132	491/28891	0.187571737902234	0.333074021827942	0.292577400432027	Dpp4/Lyst/Stat4/Il9r	4
GO:0042391	GO:0042391	regulation of membrane potential	4/132	491/28891	0.187571737902234	0.333074021827942	0.292577400432027	Ehd3/Nedd4/Slc29a1/Pycr1	4
GO:1901361	GO:1901361	organic cyclic compound catabolic process	4/132	491/28891	0.187571737902234	0.333074021827942	0.292577400432027	Pde2a/Dnase1l3/Ikbke/Prr5l	4
GO:0007269	GO:0007269	neurotransmitter secretion	2/132	174/28891	0.189008552971593	0.335107056079365	0.29436324933434	Cask/Nr4a1	2
GO:0099643	GO:0099643	signal release from synapse	2/132	174/28891	0.189008552971593	0.335107056079365	0.29436324933434	Cask/Nr4a1	2
GO:0001783	GO:0001783	B cell apoptotic process	1/132	46/28891	0.190076473249662	0.335704294293249	0.294887872669111	Aurkb	1
GO:0014044	GO:0014044	Schwann cell development	1/132	46/28891	0.190076473249662	0.335704294293249	0.294887872669111	Dag1	1
