ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1905898	GO:1905898	positive regulation of response to endoplasmic reticulum stress	1/145	35/28891	0.161555168550011	0.271865449241483	0.207535838378693	Fcgr2b	1
GO:0006260	GO:0006260	DNA replication	3/145	276/28891	0.161847202195538	0.272010374173417	0.207646470742367	Mcm6/Aicda/Id3	3
GO:0090068	GO:0090068	positive regulation of cell cycle process	3/145	276/28891	0.161847202195538	0.272010374173417	0.207646470742367	Ndc80/Igf1r/Ccnb1	3
GO:0043270	GO:0043270	positive regulation of monoatomic ion transport	3/145	277/28891	0.163057425740456	0.27383446572343	0.209038940326743	Cacna1d/Rapgef3/Akap5	3
GO:0030278	GO:0030278	regulation of ossification	2/145	144/28891	0.163243483540652	0.27383446572343	0.209038940326743	Lrp4/Csf1	2
GO:0051963	GO:0051963	regulation of synapse assembly	2/145	144/28891	0.163243483540652	0.27383446572343	0.209038940326743	Ntng2/Adgrl2	2
GO:0001779	GO:0001779	natural killer cell differentiation	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Slamf1	1
GO:0007026	GO:0007026	negative regulation of microtubule depolymerization	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Mid1	1
GO:0048710	GO:0048710	regulation of astrocyte differentiation	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Mag	1
GO:0086091	GO:0086091	regulation of heart rate by cardiac conduction	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Cacna1d	1
GO:0090183	GO:0090183	regulation of kidney development	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Hoxb7	1
GO:0099560	GO:0099560	synaptic membrane adhesion	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Ntng2	1
GO:1901889	GO:1901889	negative regulation of cell junction assembly	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Dlc1	1
GO:2000515	GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	1/145	36/28891	0.165768313149409	0.276664487265154	0.211199313757534	Tnfsf4	1
GO:0030900	GO:0030900	forebrain development	4/145	425/28891	0.165974997376457	0.276834560018056	0.211329143390013	Nrp2/Dlc1/Lrrk2/Fyn	4
GO:0001959	GO:0001959	regulation of cytokine-mediated signaling pathway	2/145	146/28891	0.166784219772683	0.277658417542173	0.211958057297423	Csf1/Oas1a	2
GO:0014902	GO:0014902	myotube differentiation	2/145	146/28891	0.166784219772683	0.277658417542173	0.211958057297423	Hdac9/Ehd2	2
GO:0046488	GO:0046488	phosphatidylinositol metabolic process	2/145	146/28891	0.166784219772683	0.277658417542173	0.211958057297423	Pik3c2b/Socs3	2
GO:0050678	GO:0050678	regulation of epithelial cell proliferation	4/145	426/28891	0.166940970110666	0.277744359592178	0.212023663484049	Ngfr/Esr1/Kdm5b/Stk3	4
GO:0031667	GO:0031667	response to nutrient levels	4/145	427/28891	0.167908974880682	0.279179050745602	0.213118873751374	Pik3c2b/Lrrk2/Slc34a1/Oprm1	4
GO:0051592	GO:0051592	response to calcium ion	2/145	147/28891	0.168559644061084	0.279947295396766	0.213705334069168	Syt11/Akap5	2
GO:0000132	GO:0000132	establishment of mitotic spindle orientation	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Ndc80	1
GO:0001953	GO:0001953	negative regulation of cell-matrix adhesion	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Dlc1	1
GO:0003401	GO:0003401	axis elongation	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Esr1	1
GO:0009954	GO:0009954	proximal/distal pattern formation	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Lrp4	1
GO:0010667	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Rapgef3	1
GO:0032104	GO:0032104	regulation of response to extracellular stimulus	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Oprm1	1
GO:0032107	GO:0032107	regulation of response to nutrient levels	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Oprm1	1
GO:0033687	GO:0033687	osteoblast proliferation	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Igf1r	1
GO:0042270	GO:0042270	protection from natural killer cell mediated cytotoxicity	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Serpinb9	1
GO:0048169	GO:0048169	regulation of long-term neuronal synaptic plasticity	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Fcgr2b	1
GO:0048846	GO:0048846	axon extension involved in axon guidance	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Nrp2	1
GO:0050869	GO:0050869	negative regulation of B cell activation	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Fcgr2b	1
GO:1902284	GO:1902284	neuron projection extension involved in neuron projection guidance	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Nrp2	1
GO:1902882	GO:1902882	regulation of response to oxidative stress	1/145	37/28891	0.169960432178809	0.279947295396766	0.213705334069168	Hspb1	1
GO:0048706	GO:0048706	embryonic skeletal system development	2/145	148/28891	0.170338335642858	0.280220350416208	0.21391377799811	Hoxb7/Dmrt2	2
GO:0050864	GO:0050864	regulation of B cell activation	2/145	148/28891	0.170338335642858	0.280220350416208	0.21391377799811	Fcgr2b/Tnfsf4	2
GO:0045598	GO:0045598	regulation of fat cell differentiation	2/145	149/28891	0.172120217756795	0.282416062639002	0.215589934266835	Gnb3/Stk3	2
GO:0090277	GO:0090277	positive regulation of peptide hormone secretion	2/145	149/28891	0.172120217756795	0.282416062639002	0.215589934266835	Camk2n1/Cacna1d	2
GO:0042886	GO:0042886	amide transport	4/145	432/28891	0.172779058446834	0.282416062639002	0.215589934266835	Cln8/Camk2n1/Cacna1d/Klf7	4
GO:0006639	GO:0006639	acylglycerol metabolic process	2/145	150/28891	0.173905214319857	0.282416062639002	0.215589934266835	Gnb3/Esr1	2
GO:0031023	GO:0031023	microtubule organizing center organization	2/145	150/28891	0.173905214319857	0.282416062639002	0.215589934266835	Hepacam2/Ndc80	2
GO:0034341	GO:0034341	response to type II interferon	2/145	150/28891	0.173905214319857	0.282416062639002	0.215589934266835	Irf8/Gbp8	2
GO:0001556	GO:0001556	oocyte maturation	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Ccnb1	1
GO:0009167	GO:0009167	purine ribonucleoside monophosphate metabolic process	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Nt5e	1
GO:0010043	GO:0010043	response to zinc ion	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Ggh	1
GO:0031069	GO:0031069	hair follicle morphogenesis	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Ngfr	1
GO:0033032	GO:0033032	regulation of myeloid cell apoptotic process	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Fcgr2b	1
GO:0043243	GO:0043243	positive regulation of protein-containing complex disassembly	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Igf1r	1
GO:0043304	GO:0043304	regulation of mast cell degranulation	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Fer	1
GO:0045672	GO:0045672	positive regulation of osteoclast differentiation	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Csf1	1
GO:0045746	GO:0045746	negative regulation of Notch signaling pathway	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Bend6	1
GO:0050901	GO:0050901	leukocyte tethering or rolling	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Spn	1
GO:0051953	GO:0051953	negative regulation of amine transport	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Syt11	1
GO:0061098	GO:0061098	positive regulation of protein tyrosine kinase activity	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Prnp	1
GO:0062149	GO:0062149	detection of stimulus involved in sensory perception of pain	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Fyn	1
GO:0098698	GO:0098698	postsynaptic specialization assembly	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Ntng2	1
GO:0098884	GO:0098884	postsynaptic neurotransmitter receptor internalization	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Akap5	1
GO:0120178	GO:0120178	steroid hormone biosynthetic process	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Cyp11a1	1
GO:0140239	GO:0140239	postsynaptic endocytosis	1/145	38/28891	0.174131629840626	0.282416062639002	0.215589934266835	Akap5	1
GO:0005996	GO:0005996	monosaccharide metabolic process	3/145	287/28891	0.175306785507545	0.284147562767444	0.216911721687089	Gnb3/Aldoc/Oas1a	3
GO:0006261	GO:0006261	DNA-templated DNA replication	2/145	152/28891	0.177484249823314	0.285813756041372	0.218183655354902	Mcm6/Aicda	2
GO:0006638	GO:0006638	neutral lipid metabolic process	2/145	152/28891	0.177484249823314	0.285813756041372	0.218183655354902	Gnb3/Esr1	2
GO:0043254	GO:0043254	regulation of protein-containing complex assembly	4/145	437/28891	0.177698134980655	0.285813756041372	0.218183655354902	Syt11/Cxcl13/Lefty1/Fer	4
GO:0001773	GO:0001773	myeloid dendritic cell activation	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Slamf1	1
GO:0006884	GO:0006884	cell volume homeostasis	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Gnb3	1
GO:0021522	GO:0021522	spinal cord motor neuron differentiation	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Cln8	1
GO:0031114	GO:0031114	regulation of microtubule depolymerization	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Mid1	1
GO:0044342	GO:0044342	type B pancreatic cell proliferation	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Serpinb1a	1
GO:0045940	GO:0045940	positive regulation of steroid metabolic process	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Igf1r	1
GO:0051938	GO:0051938	L-glutamate import	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Cln8	1
GO:0060674	GO:0060674	placenta blood vessel development	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Socs3	1
GO:0071320	GO:0071320	cellular response to cAMP	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Rapgef3	1
GO:0071391	GO:0071391	cellular response to estrogen stimulus	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Esr1	1
GO:0090049	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Hdac9	1
GO:0090329	GO:0090329	regulation of DNA-templated DNA replication	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Aicda	1
GO:0099170	GO:0099170	postsynaptic modulation of chemical synaptic transmission	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Igf1r	1
GO:1902003	GO:1902003	regulation of amyloid-beta formation	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Prnp	1
GO:1905606	GO:1905606	regulation of presynapse assembly	1/145	39/28891	0.178282009824444	0.285813756041372	0.218183655354902	Ntng2	1
GO:0002793	GO:0002793	positive regulation of peptide secretion	2/145	153/28891	0.17927813994549	0.287236413423883	0.219269679317965	Camk2n1/Cacna1d	2
GO:0048588	GO:0048588	developmental cell growth	3/145	291/28891	0.18027784571407	0.288663071743377	0.220358757504407	Nrp2/Mag/Raph1	3
GO:0010664	GO:0010664	negative regulation of striated muscle cell apoptotic process	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Rapgef3	1
GO:0032094	GO:0032094	response to food	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Oprm1	1
GO:0035329	GO:0035329	hippo signaling	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Stk3	1
GO:0043267	GO:0043267	negative regulation of potassium ion transport	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Akap5	1
GO:0045622	GO:0045622	regulation of T-helper cell differentiation	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Tnfsf4	1
GO:0070570	GO:0070570	regulation of neuron projection regeneration	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Igf1r	1
GO:0086065	GO:0086065	cell communication involved in cardiac conduction	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Cacna1d	1
GO:1903725	GO:1903725	regulation of phospholipid metabolic process	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Gnb3	1
GO:1905332	GO:1905332	positive regulation of morphogenesis of an epithelium	1/145	40/28891	0.182411675309522	0.290495265923904	0.221757412450775	Hoxb7	1
GO:0015698	GO:0015698	inorganic anion transport	2/145	155/28891	0.1828742978361	0.291056563182515	0.222185893883302	Slc34a1/Ano7	2
GO:0003007	GO:0003007	heart morphogenesis	3/145	294/28891	0.184031371001146	0.29272178337449	0.223457084722707	Nrp2/Dlc1/Lefty1	3
GO:0060759	GO:0060759	regulation of response to cytokine stimulus	2/145	156/28891	0.184676420727421	0.293042104241349	0.223701610313727	Csf1/Oas1a	2
GO:0141060	GO:0141060	disruption of anatomical structure in another organism	2/145	156/28891	0.184676420727421	0.293042104241349	0.223701610313727	Fgl2/Cxcl13	2
GO:1903900	GO:1903900	regulation of viral life cycle	2/145	156/28891	0.184676420727421	0.293042104241349	0.223701610313727	Aicda/Oas1a	2
GO:1904375	GO:1904375	regulation of protein localization to cell periphery	2/145	156/28891	0.184676420727421	0.293042104241349	0.223701610313727	Prnp/Akap5	2
GO:0001838	GO:0001838	embryonic epithelial tube formation	2/145	157/28891	0.1864811440765	0.293364781341028	0.223947934598753	Dlc1/Stk3	2
GO:0006820	GO:0006820	monoatomic anion transport	2/145	157/28891	0.1864811440765	0.293364781341028	0.223947934598753	Prnp/Ano7	2
GO:0031333	GO:0031333	negative regulation of protein-containing complex assembly	2/145	157/28891	0.1864811440765	0.293364781341028	0.223947934598753	Syt11/Lefty1	2
GO:0009126	GO:0009126	purine nucleoside monophosphate metabolic process	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Nt5e	1
GO:0010591	GO:0010591	regulation of lamellipodium assembly	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Fer	1
GO:0032692	GO:0032692	negative regulation of interleukin-1 production	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Serpinb1a	1
GO:0032736	GO:0032736	positive regulation of interleukin-13 production	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Tnfsf4	1
GO:0032743	GO:0032743	positive regulation of interleukin-2 production	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Tnfsf4	1
GO:0033006	GO:0033006	regulation of mast cell activation involved in immune response	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Fer	1
GO:0040001	GO:0040001	establishment of mitotic spindle localization	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Ndc80	1
GO:0045601	GO:0045601	regulation of endothelial cell differentiation	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	F11r	1
GO:0061436	GO:0061436	establishment of skin barrier	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Tmprss13	1
GO:1903573	GO:1903573	negative regulation of response to endoplasmic reticulum stress	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Lrrk2	1
GO:2000463	GO:2000463	positive regulation of excitatory postsynaptic potential	1/145	41/28891	0.186520728967285	0.293364781341028	0.223947934598753	Ngfr	1
GO:0006302	GO:0006302	double-strand break repair	3/145	296/28891	0.186545356795203	0.293364781341028	0.223947934598753	Mcm6/Apbb1/Hus1b	3
GO:0001508	GO:0001508	action potential	2/145	158/28891	0.188288397055627	0.295578101616735	0.225637532450562	Scn4a/Cacna1d	2
GO:0007601	GO:0007601	visual perception	2/145	158/28891	0.188288397055627	0.295578101616735	0.225637532450562	Cln8/Rom1	2
GO:0032368	GO:0032368	regulation of lipid transport	2/145	158/28891	0.188288397055627	0.295578101616735	0.225637532450562	Osbpl6/Kdm5b	2
GO:0006790	GO:0006790	sulfur compound metabolic process	3/145	298/28891	0.189068416521311	0.296626339934266	0.226437733500958	Hs3st1/Chst7/Chst3	3
GO:0007189	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	2/145	159/28891	0.190098109473198	0.297103067357159	0.226801656263723	Oprm1/Adgrl2	2
GO:0001787	GO:0001787	natural killer cell proliferation	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Slamf1	1
GO:0002323	GO:0002323	natural killer cell activation involved in immune response	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Fcgr4	1
GO:0009154	GO:0009154	purine ribonucleotide catabolic process	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Nt5e	1
GO:0014059	GO:0014059	regulation of dopamine secretion	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Syt11	1
GO:0030866	GO:0030866	cortical actin cytoskeleton organization	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Ehd2	1
GO:0035640	GO:0035640	exploration behavior	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Lrrk2	1
GO:0040018	GO:0040018	positive regulation of multicellular organism growth	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Csf1	1
GO:0042119	GO:0042119	neutrophil activation	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Fcgr4	1
GO:0045191	GO:0045191	regulation of isotype switching	1/145	42/28891	0.19060927296381	0.297103067357159	0.226801656263723	Tnfsf4	1
