"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045859","BP","GO:0045859","regulation of protein kinase activity","6/175","528/28905",0.102505965054054,0.207873556575348,0.141291137893044,"Gprc5b/Errfi1/Socs4/Tpx2/Ccnb2/Pkib",6
"GO:0006469","BP","GO:0006469","negative regulation of protein kinase activity","3/175","185/28905",0.102522658159487,0.207873556575348,0.141291137893044,"Errfi1/Socs4/Pkib",3
"GO:0031214","BP","GO:0031214","biomineral tissue development","3/175","185/28905",0.102522658159487,0.207873556575348,0.141291137893044,"Ank/Tfip11/Wls",3
"GO:0071248","BP","GO:0071248","cellular response to metal ion","3/175","185/28905",0.102522658159487,0.207873556575348,0.141291137893044,"Jun/Hmox1/Trpm2",3
"GO:0010001","BP","GO:0010001","glial cell differentiation","4/175","293/28905",0.102972759493143,0.207873556575348,0.141291137893044,"Mag/Arhgef10/Serpine2/Mios",4
"GO:0002715","BP","GO:0002715","regulation of natural killer cell mediated immunity","2/175","90/28905",0.10344247481172,0.207873556575348,0.141291137893044,"Sh2d1b1/Serpinb9",2
"GO:0006942","BP","GO:0006942","regulation of striated muscle contraction","2/175","90/28905",0.10344247481172,0.207873556575348,0.141291137893044,"Ehd3/Rangrf",2
"GO:0002862","BP","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Fcgr2b",1
"GO:0006878","BP","GO:0006878","intracellular copper ion homeostasis","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Ankrd9",1
"GO:0015697","BP","GO:0015697","quaternary ammonium group transport","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Slc44a4",1
"GO:0032966","BP","GO:0032966","negative regulation of collagen biosynthetic process","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Errfi1",1
"GO:0033631","BP","GO:0033631","cell-cell adhesion mediated by integrin","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Itga5",1
"GO:0035493","BP","GO:0035493","SNARE complex assembly","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Stxbp6",1
"GO:0042308","BP","GO:0042308","negative regulation of protein import into nucleus","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Cd36",1
"GO:0045655","BP","GO:0045655","regulation of monocyte differentiation","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Jun",1
"GO:0045837","BP","GO:0045837","negative regulation of membrane potential","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Rnf122",1
"GO:0046068","BP","GO:0046068","cGMP metabolic process","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Pde2a",1
"GO:0046549","BP","GO:0046549","retinal cone cell development","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Ahi1",1
"GO:0048385","BP","GO:0048385","regulation of retinoic acid receptor signaling pathway","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Dhrs3",1
"GO:0055070","BP","GO:0055070","copper ion homeostasis","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Ankrd9",1
"GO:0071243","BP","GO:0071243","cellular response to arsenic-containing substance","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Hmox1",1
"GO:0140131","BP","GO:0140131","positive regulation of lymphocyte chemotaxis","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Ccr2",1
"GO:0140970","BP","GO:0140970","AIM2 inflammasome complex assembly","1/175","18/28905",0.103575468513789,0.207873556575348,0.141291137893044,"Ifi204",1
"GO:0050770","BP","GO:0050770","regulation of axonogenesis","3/175","186/28905",0.103763821994902,0.208130571485417,0.141465830286331,"Bcl11a/Mag/Sema4a",3
"GO:0040017","BP","GO:0040017","positive regulation of locomotion","7/175","655/28905",0.10408659802728,0.20865675748558,0.141823477598146,"Jun/Itga5/Sema4a/Anxa1/Ccr2/Myo1f/Hmox1",7
"GO:0002028","BP","GO:0002028","regulation of sodium ion transport","2/175","91/28905",0.105363329067212,0.210726658134424,0.14323038390609,"Serpine2/Rangrf",2
"GO:0051057","BP","GO:0051057","positive regulation of small GTPase mediated signal transduction","2/175","91/28905",0.105363329067212,0.210726658134424,0.14323038390609,"Ngfr/Gpr35",2
"GO:0071277","BP","GO:0071277","cellular response to calcium ion","2/175","91/28905",0.105363329067212,0.210726658134424,0.14323038390609,"Jun/Trpm2",2
"GO:1900076","BP","GO:1900076","regulation of cellular response to insulin stimulus","2/175","91/28905",0.105363329067212,0.210726658134424,0.14323038390609,"Pid1/Sorl1",2
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity","3/175","188/28905",0.106264035448617,0.212282089333696,0.144287606612432,"Nod1/Ngfr/Ifi204",3
"GO:0062013","BP","GO:0062013","positive regulation of small molecule metabolic process","3/175","188/28905",0.106264035448617,0.212282089333696,0.144287606612432,"Pid1/Anxa1/Cpt1a",3
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction","2/175","92/28905",0.107293865146344,0.214215397620116,0.145601671432347,"Ngfr/Gpr35",2
"GO:0048592","BP","GO:0048592","eye morphogenesis","3/175","189/28905",0.107522996307298,0.2145487764467,0.14582826818921,"Rpgrip1/Samd11/Ahi1",3
"GO:0007254","BP","GO:0007254","JNK cascade","3/175","190/28905",0.108787800549875,0.214776834664081,0.145983278790705,"Fcgr2b/Nod1/Sirpa",3
"GO:0060041","BP","GO:0060041","retina development in camera-type eye","3/175","190/28905",0.108787800549875,0.214776834664081,0.145983278790705,"Rpgrip1/Samd11/Ahi1",3
"GO:0001820","BP","GO:0001820","serotonin secretion","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Fcer1g",1
"GO:0002827","BP","GO:0002827","positive regulation of T-helper 1 type immune response","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Ccr2",1
"GO:0002921","BP","GO:0002921","negative regulation of humoral immune response","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Fcgr2b",1
"GO:0010713","BP","GO:0010713","negative regulation of collagen metabolic process","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Errfi1",1
"GO:0014041","BP","GO:0014041","regulation of neuron maturation","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Bcl11a",1
"GO:0015669","BP","GO:0015669","gas transport","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Hba-a1",1
"GO:0015867","BP","GO:0015867","ATP transport","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Ank",1
"GO:0016322","BP","GO:0016322","neuron remodeling","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Bcl11a",1
"GO:0019430","BP","GO:0019430","removal of superoxide radicals","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Cd36",1
"GO:0031340","BP","GO:0031340","positive regulation of vesicle fusion","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Anxa1",1
"GO:0032261","BP","GO:0032261","purine nucleotide salvage","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Adk",1
"GO:0032823","BP","GO:0032823","regulation of natural killer cell differentiation","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Axl",1
"GO:0035461","BP","GO:0035461","vitamin transmembrane transport","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Slc44a4",1
"GO:0043605","BP","GO:0043605","amide catabolic process","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Dnph1",1
"GO:0044321","BP","GO:0044321","response to leptin","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Pid1",1
"GO:0045019","BP","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Sirpa",1
"GO:0045986","BP","GO:0045986","negative regulation of smooth muscle contraction","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Calcrl",1
"GO:0097320","BP","GO:0097320","plasma membrane tubulation","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Pacsin1",1
"GO:1902430","BP","GO:1902430","negative regulation of amyloid-beta formation","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Sorl1",1
"GO:1904406","BP","GO:1904406","negative regulation of nitric oxide metabolic process","1/175","19/28905",0.109006087581538,0.214776834664081,0.145983278790705,"Sirpa",1
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","2/175","93/28905",0.109233897138994,0.214980281028397,0.146121560777062,"Mag/Serpine2",2
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization","2/175","93/28905",0.109233897138994,0.214980281028397,0.146121560777062,"Mid1/Tpx2",2
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","3/175","191/28905",0.110058403508558,0.216479549237347,0.147140609638972,"Jun/Pde2a/Serpine2",3
"GO:1903829","BP","GO:1903829","positive regulation of protein localization","6/175","539/28905",0.11018471643734,0.216604579237869,0.147225592218458,"Fcer1g/Ngfr/Sorl1/Wls/Rangrf/Trpm2",6
"GO:0009891","BP","GO:0009891","positive regulation of biosynthetic process","22/175","2758/28905",0.110296548053018,0.216701015298246,0.14729113956815,"Fcer1g/Bcl11a/Jun/Ifnar1/Fcgr2b/Pid1/Anxa1/Gprc5b/Cd36/Ccr2/Nod1/Pde2a/Ngfr/Ifi204/Esr1/Sorl1/Creb3l2/Zfp281/Upf1/Ahi1/Pkib/Heatr1",22
"GO:1903035","BP","GO:1903035","negative regulation of response to wounding","2/175","94/28905",0.111183241007675,0.218318855494024,0.148390781513746,"Extl3/Serpine2",2
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","3/175","193/28905",0.112616826382244,0.220882548108811,0.150133316989248,"Anxa1/Ccr2/Ctla4",3
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor","3/175","193/28905",0.112616826382244,0.220882548108811,0.150133316989248,"Ccl22/Pid1/Ccl9",3
"GO:0032729","BP","GO:0032729","positive regulation of type II interferon production","2/175","95/28905",0.113141714571894,0.221121270138552,0.150295575757404,"Ifnar1/Ccr2",2
"GO:0048708","BP","GO:0048708","astrocyte differentiation","2/175","95/28905",0.113141714571894,0.221121270138552,0.150295575757404,"Mag/Serpine2",2
"GO:0060429","BP","GO:0060429","epithelium development","12/175","1339/28905",0.113945284926321,0.221121270138552,0.150295575757404,"Jun/Anxa1/Pde2a/Ngfr/Errfi1/Esr1/Extl3/Serpine2/Krt80/Dhcr7/Tmprss13/Ahi1",12
"GO:0002923","BP","GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Fcgr2b",1
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Mcm5",1
"GO:0006309","BP","GO:0006309","apoptotic DNA fragmentation","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Dffb",1
"GO:0008334","BP","GO:0008334","histone mRNA metabolic process","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Upf1",1
"GO:0009159","BP","GO:0009159","deoxyribonucleoside monophosphate catabolic process","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Dnph1",1
"GO:0032011","BP","GO:0032011","ARF protein signal transduction","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Cyth3",1
"GO:0032012","BP","GO:0032012","regulation of ARF protein signal transduction","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Cyth3",1
"GO:0032570","BP","GO:0032570","response to progesterone","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Errfi1",1
"GO:0035372","BP","GO:0035372","protein localization to microtubule","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Mid1",1
"GO:0040037","BP","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Ngfr",1
"GO:0044539","BP","GO:0044539","long-chain fatty acid import into cell","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Cd36",1
"GO:0060099","BP","GO:0060099","regulation of phagocytosis, engulfment","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Cd36",1
"GO:0061469","BP","GO:0061469","regulation of type B pancreatic cell proliferation","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Errfi1",1
"GO:0071676","BP","GO:0071676","negative regulation of mononuclear cell migration","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Cd200r1",1
"GO:0072662","BP","GO:0072662","protein localization to peroxisome","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Pex19",1
"GO:0072663","BP","GO:0072663","establishment of protein localization to peroxisome","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Pex19",1
"GO:0090083","BP","GO:0090083","regulation of inclusion body assembly","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Sorl1",1
"GO:0097048","BP","GO:0097048","dendritic cell apoptotic process","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Axl",1
"GO:0098885","BP","GO:0098885","modification of postsynaptic actin cytoskeleton","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Sptb",1
"GO:1901673","BP","GO:1901673","regulation of mitotic spindle assembly","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Hspa1a",1
"GO:1904177","BP","GO:1904177","regulation of adipose tissue development","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Sorl1",1
"GO:1904889","BP","GO:1904889","regulation of excitatory synapse assembly","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Sema4a",1
"GO:2000668","BP","GO:2000668","regulation of dendritic cell apoptotic process","1/175","20/28905",0.114403994341672,0.221121270138552,0.150295575757404,"Axl",1
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","2/175","96/28905",0.11510913749263,0.222158195561241,0.151000371380742,"Ddit4/Ifi204",2
"GO:2000060","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","2/175","96/28905",0.11510913749263,0.222158195561241,0.151000371380742,"Socs4/Hspa1a",2
"GO:0051897","BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3/175","195/28905",0.115197905577816,0.222158195561241,0.151000371380742,"Ngfr/Extl3/Axl",3
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","3/175","195/28905",0.115197905577816,0.222158195561241,0.151000371380742,"Adk/Anxa1/Ccr2",3
"GO:0043393","BP","GO:0043393","regulation of protein binding","3/175","196/28905",0.116496828604061,0.224537717666789,0.152617726620501,"Errfi1/Tdg/Tfip11",3
"GO:0043068","BP","GO:0043068","positive regulation of programmed cell death","7/175","675/28905",0.116794006002948,0.224984882099429,0.152921663169979,"Jun/Anxa1/Ctla4/Nod1/Ngfr/Rnf122/Hmox1",7
"GO:0043535","BP","GO:0043535","regulation of blood vessel endothelial cell migration","2/175","97/28905",0.117085331256927,0.225294628483228,0.153132197014428,"Anxa1/Hmox1",2
"GO:0051384","BP","GO:0051384","response to glucocorticoid","2/175","97/28905",0.117085331256927,0.225294628483228,0.153132197014428,"Ddit4/Anxa1",2
"GO:0044782","BP","GO:0044782","cilium organization","5/175","426/28905",0.11755294102636,0.225942512484964,0.153572562154353,"Rpgrip1/Ehd3/Unc119b/Ahi1/Tapt1",5
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","5/175","426/28905",0.11755294102636,0.225942512484964,0.153572562154353,"Jun/Ngfr/Errfi1/Esr1/Hmox1",5
"GO:0044770","BP","GO:0044770","cell cycle phase transition","6/175","551/28905",0.118889470253423,0.227042238354173,0.154320043084543,"Anxa1/Slfn1/Wee1/Upf1/Ccnb2/Ttk",6
"GO:0045685","BP","GO:0045685","regulation of glial cell differentiation","2/175","98/28905",0.11907011916261,0.227042238354173,0.154320043084543,"Mag/Serpine2",2
"GO:0046683","BP","GO:0046683","response to organophosphorus","2/175","98/28905",0.11907011916261,0.227042238354173,0.154320043084543,"Pde2a/Errfi1",2
"GO:0001946","BP","GO:0001946","lymphangiogenesis","1/175","21/28905",0.119769384716961,0.227042238354173,0.154320043084543,"Ptpn14",1
"GO:0002577","BP","GO:0002577","regulation of antigen processing and presentation","1/175","21/28905",0.119769384716961,0.227042238354173,0.154320043084543,"Nod1",1
"GO:0006656","BP","GO:0006656","phosphatidylcholine biosynthetic process","1/175","21/28905",0.119769384716961,0.227042238354173,0.154320043084543,"Pcyt1a",1
"GO:0006896","BP","GO:0006896","Golgi to vacuole transport","1/175","21/28905",0.119769384716961,0.227042238354173,0.154320043084543,"Ehd3",1
"GO:0015919","BP","GO:0015919","peroxisomal membrane transport","1/175","21/28905",0.119769384716961,0.227042238354173,0.154320043084543,"Pex19",1
