"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097484","BP","GO:0097484","dendrite extension","1/74","44/28905",0.106736256243267,0.209243101291803,0.14485112569788,"Bcl11a",1
"GO:1903580","BP","GO:1903580","positive regulation of ATP metabolic process","1/74","44/28905",0.106736256243267,0.209243101291803,0.14485112569788,"Pid1",1
"GO:1903670","BP","GO:1903670","regulation of sprouting angiogenesis","1/74","44/28905",0.106736256243267,0.209243101291803,0.14485112569788,"Itga5",1
"GO:2000008","BP","GO:2000008","regulation of protein localization to cell surface","1/74","44/28905",0.106736256243267,0.209243101291803,0.14485112569788,"Fcer1g",1
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","2/74","217/28905",0.106768634707664,0.209243101291803,0.14485112569788,"Gm14137/Trpm2",2
"GO:0051248","BP","GO:0051248","negative regulation of protein metabolic process","5/74","985/28905",0.107981667717754,0.211349930748393,0.146309604455633,"Pid1/Sh2d1b1/Ifi204/Trim40/Errfi1",5
"GO:0051648","BP","GO:0051648","vesicle localization","2/74","219/28905",0.108404380484396,0.211349930748393,0.146309604455633,"Trappc10/Ahi1",2
"GO:0002524","BP","GO:0002524","hypersensitivity","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Fcer1g",1
"GO:0002724","BP","GO:0002724","regulation of T cell cytokine production","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Ccr2",1
"GO:0002863","BP","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Fcer1g",1
"GO:0009394","BP","GO:0009394","2'-deoxyribonucleotide metabolic process","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Dnph1",1
"GO:0010935","BP","GO:0010935","regulation of macrophage cytokine production","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Gprc5b",1
"GO:0019692","BP","GO:0019692","deoxyribose phosphate metabolic process","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Dnph1",1
"GO:0042771","BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Ifi204",1
"GO:0046627","BP","GO:0046627","negative regulation of insulin receptor signaling pathway","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Pid1",1
"GO:0070302","BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Mid1",1
"GO:0099590","BP","GO:0099590","neurotransmitter receptor internalization","1/74","45/28905",0.109026596738677,0.211349930748393,0.146309604455633,"Pacsin1",1
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","2/74","221/28905",0.110046891307012,0.213135081266697,0.147545396988434,"Cd209a/Ccr2",2
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","3/74","453/28905",0.110257946387501,0.213158734945719,0.147561771540389,"Pid1/Sh2d1b1/Errfi1",3
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly","3/74","453/28905",0.110257946387501,0.213158734945719,0.147561771540389,"Gm14137/Sptb/Ifi204",3
"GO:0001783","BP","GO:0001783","B cell apoptotic process","1/74","46/28905",0.111311143926526,0.214421466827018,0.148435913308177,"Hsh2d",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process","1/74","46/28905",0.111311143926526,0.214421466827018,0.148435913308177,"Fcer1g",1
"GO:0051180","BP","GO:0051180","vitamin transport","1/74","46/28905",0.111311143926526,0.214421466827018,0.148435913308177,"Slc44a4",1
"GO:1900181","BP","GO:1900181","negative regulation of protein localization to nucleus","1/74","46/28905",0.111311143926526,0.214421466827018,0.148435913308177,"Trim40",1
"GO:0008361","BP","GO:0008361","regulation of cell size","2/74","223/28905",0.111696057646841,0.21477699335859,0.148682030948356,"Bcl11a/Mag",2
"GO:0019722","BP","GO:0019722","calcium-mediated signaling","2/74","223/28905",0.111696057646841,0.21477699335859,0.148682030948356,"Ccr2/Trpm2",2
"GO:0002701","BP","GO:0002701","negative regulation of production of molecular mediator of immune response","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Hmox1",1
"GO:0009262","BP","GO:0009262","deoxyribonucleotide metabolic process","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Dnph1",1
"GO:0010543","BP","GO:0010543","regulation of platelet activation","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Fcer1g",1
"GO:0014044","BP","GO:0014044","Schwann cell development","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Arhgef10",1
"GO:0048246","BP","GO:0048246","macrophage chemotaxis","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Gpr35",1
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","1/74","47/28905",0.113589912260475,0.217216010200233,0.150370470533351,"Ccr2",1
"GO:0022402","BP","GO:0022402","cell cycle process","6/74","1294/28905",0.113673676979786,0.217216010200233,0.150370470533351,"Haus8/Arhgef10/Rec8/Tpx2/Ccnb2/Ttk",6
"GO:0032880","BP","GO:0032880","regulation of protein localization","5/74","1002/28905",0.113900381059602,0.217455402486007,0.150536192805023,"Fcer1g/Pid1/Trim40/Ahi1/Trpm2",5
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization","2/74","226/28905",0.114182048908677,0.217799210729719,0.150774198315448,"Bcl11a/Mag",2
"GO:0044093","BP","GO:0044093","positive regulation of molecular function","6/74","1299/28905",0.115214241862255,0.219572741824599,0.152001947158624,"Ccl22/Gprc5b/Ccl9/Ifi204/Arhgef10/Tpx2",6
"GO:0002864","BP","GO:0002864","regulation of acute inflammatory response to antigenic stimulus","1/74","48/28905",0.115862916158622,0.220026653892016,0.152316173403251,"Fcer1g",1
"GO:0008206","BP","GO:0008206","bile acid metabolic process","1/74","48/28905",0.115862916158622,0.220026653892016,0.152316173403251,"Errfi1",1
"GO:0048873","BP","GO:0048873","homeostasis of number of cells within a tissue","1/74","48/28905",0.115862916158622,0.220026653892016,0.152316173403251,"Ccr2",1
"GO:0098927","BP","GO:0098927","vesicle-mediated transport between endosomal compartments","1/74","48/28905",0.115862916158622,0.220026653892016,0.152316173403251,"Lmtk2",1
"GO:0006812","BP","GO:0006812","monoatomic cation transport","5/74","1008/28905",0.116026589971966,0.220142485752119,0.15239635944152,"Lmtk2/Slc34a1/Slc41a2/Trpm2/Gpr35",5
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response","2/74","230/28905",0.117518992117505,0.222167617971665,0.153798282276143,"Fcer1g/Ccr2",2
"GO:1901652","BP","GO:1901652","response to peptide","3/74","467/28905",0.117898271787927,0.222167617971665,0.153798282276143,"Ggh/Pid1/Errfi1",3
"GO:0002691","BP","GO:0002691","regulation of cellular extravasation","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Ccr2",1
"GO:0007094","BP","GO:0007094","mitotic spindle assembly checkpoint signaling","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Ttk",1
"GO:0014003","BP","GO:0014003","oligodendrocyte development","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Mag",1
"GO:0030517","BP","GO:0030517","negative regulation of axon extension","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Mag",1
"GO:0045953","BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Sh2d1b1",1
"GO:0071173","BP","GO:0071173","spindle assembly checkpoint signaling","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Ttk",1
"GO:1902041","BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Hmox1",1
"GO:1904037","BP","GO:1904037","positive regulation of epithelial cell apoptotic process","1/74","49/28905",0.11813017000359,0.222167617971665,0.153798282276143,"Hmox1",1
"GO:0002686","BP","GO:0002686","negative regulation of leukocyte migration","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Cd200r1",1
"GO:0002716","BP","GO:0002716","negative regulation of natural killer cell mediated immunity","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Sh2d1b1",1
"GO:0007157","BP","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Itga5",1
"GO:0032753","BP","GO:0032753","positive regulation of interleukin-4 production","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Fcer1g",1
"GO:0042092","BP","GO:0042092","type 2 immune response","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Ccr2",1
"GO:0045981","BP","GO:0045981","positive regulation of nucleotide metabolic process","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Pid1",1
"GO:1900077","BP","GO:1900077","negative regulation of cellular response to insulin stimulus","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Pid1",1
"GO:1900544","BP","GO:1900544","positive regulation of purine nucleotide metabolic process","1/74","50/28905",0.120391688142617,0.22484301339527,0.155650357859059,"Pid1",1
"GO:0042327","BP","GO:0042327","positive regulation of phosphorylation","4/74","739/28905",0.121207561625371,0.22616972334621,0.156568789237115,"Itga5/Gprc5b/Sh2d1b1/Tpx2",4
"GO:0043412","BP","GO:0043412","macromolecule modification","12/74","3243/28905",0.121621293848566,0.226543382427016,0.156827459358844,"Lmtk2/Bcl11a/Itga5/Klhl41/Pid1/Gprc5b/Sh2d1b1/Trim40/Errfi1/Tpx2/Ccnb2/Ttk",12
"GO:0048812","BP","GO:0048812","neuron projection morphogenesis","4/74","740/28905",0.121642264833128,0.226543382427016,0.156827459358844,"Lmtk2/Bcl11a/Mag/Pacsin1",4
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels","2/74","235/28905",0.121724802498098,0.226543382427016,0.156827459358844,"Slc34a1/Ifi204",2
"GO:0010468","BP","GO:0010468","regulation of gene expression","17/74","4960/28905",0.12213431521269,0.22668638586128,0.156926455255501,"Fcer1g/Bcl11a/Pid1/Ffar4/Gprc5b/Ccr2/Cd200r1/Sh2d1b1/Ifi204/Trim40/Errfi1/Zfp273/Zfp74/Mex3d/Samd11/Hmox1/Ahi1",17
"GO:0033046","BP","GO:0033046","negative regulation of sister chromatid segregation","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ttk",1
"GO:0033048","BP","GO:0033048","negative regulation of mitotic sister chromatid segregation","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ttk",1
"GO:0045841","BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ttk",1
"GO:0046641","BP","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ccr2",1
"GO:0071174","BP","GO:0071174","mitotic spindle checkpoint signaling","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ttk",1
"GO:0072348","BP","GO:0072348","sulfur compound transport","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Slc44a4",1
"GO:2000816","BP","GO:2000816","negative regulation of mitotic sister chromatid separation","1/74","51/28905",0.122647484887633,0.22668638586128,0.156926455255501,"Ttk",1
"GO:1903047","BP","GO:1903047","mitotic cell cycle process","4/74","743/28905",0.122950477198667,0.227050665903481,0.157178632621714,"Arhgef10/Tpx2/Ccnb2/Ttk",4
"GO:0098662","BP","GO:0098662","inorganic cation transmembrane transport","4/74","744/28905",0.123387911038316,0.227521292471842,0.157504429686418,"Slc34a1/Slc41a2/Trpm2/Gpr35",4
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/74","237/28905",0.123417566765276,0.227521292471842,0.157504429686418,"Fcer1g/Ccr2",2
"GO:0030334","BP","GO:0030334","regulation of cell migration","5/74","1030/28905",0.123986043895681,0.228372919340499,0.158093978922871,"Itga5/Ccr2/Cd200r1/Frmd5/Hmox1",5
"GO:0010934","BP","GO:0010934","macrophage cytokine production","1/74","52/28905",0.124897574515356,0.229264040891201,0.158710868841611,"Gprc5b",1
"GO:0034605","BP","GO:0034605","cellular response to heat","1/74","52/28905",0.124897574515356,0.229264040891201,0.158710868841611,"Hmox1",1
"GO:0043949","BP","GO:0043949","regulation of cAMP-mediated signaling","1/74","52/28905",0.124897574515356,0.229264040891201,0.158710868841611,"Ffar4",1
"GO:0044848","BP","GO:0044848","biological phase","1/74","52/28905",0.124897574515356,0.229264040891201,0.158710868841611,"Ttk",1
"GO:0010243","BP","GO:0010243","response to organonitrogen compound","5/74","1033/28905",0.125091056096313,0.229272658172903,0.158716834261485,"Fcer1g/Ggh/Pid1/Errfi1/Trpm2",5
"GO:0006909","BP","GO:0006909","phagocytosis","2/74","239/28905",0.125116142752937,0.229272658172903,0.158716834261485,"Fcer1g/Ccr2",2
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","3/74","482/28905",0.126299541315749,0.230230056078751,0.15937960480707,"Fcer1g/Ccr2/Sh2d1b1",3
"GO:0042981","BP","GO:0042981","regulation of apoptotic process","7/74","1643/28905",0.126888044018567,0.230230056078751,0.15937960480707,"Fcer1g/Mag/Hsh2d/Itga5/Ffar4/Hmox1/Ahi1",7
"GO:0010605","BP","GO:0010605","negative regulation of macromolecule metabolic process","11/74","2935/28905",0.127013975163961,0.230230056078751,0.15937960480707,"Bcl11a/Pid1/Ffar4/Cd200r1/Sh2d1b1/Ifi204/Trim40/Errfi1/Mex3d/Samd11/Hmox1",11
"GO:0001881","BP","GO:0001881","receptor recycling","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Lmtk2",1
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Fcer1g",1
"GO:0009116","BP","GO:0009116","nucleoside metabolic process","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Dnph1",1
"GO:0014037","BP","GO:0014037","Schwann cell differentiation","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Arhgef10",1
"GO:0031646","BP","GO:0031646","positive regulation of nervous system process","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Mag",1
"GO:0032355","BP","GO:0032355","response to estradiol","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Errfi1",1
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Ccr2",1
"GO:0141085","BP","GO:0141085","regulation of inflammasome-mediated signaling pathway","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Ifi204",1
"GO:1902100","BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Ttk",1
"GO:1903170","BP","GO:1903170","negative regulation of calcium ion transmembrane transport","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Gpr35",1
"GO:1905819","BP","GO:1905819","negative regulation of chromosome separation","1/74","53/28905",0.12714197126737,0.230230056078751,0.15937960480707,"Ttk",1
"GO:0098655","BP","GO:0098655","monoatomic cation transmembrane transport","4/74","754/28905",0.127799381461261,0.231225210002484,0.160068512423165,"Slc34a1/Slc41a2/Trpm2/Gpr35",4
"GO:0120039","BP","GO:0120039","plasma membrane bounded cell projection morphogenesis","4/74","755/28905",0.128244211285122,0.231834392070237,0.16049022624658,"Lmtk2/Bcl11a/Mag/Pacsin1",4
"GO:0002757","BP","GO:0002757","immune response-activating signaling pathway","3/74","486/28905",0.128576068163186,0.231933275892022,0.160558679795636,"Fcer1g/Ifi204/Slc15a2",3
"GO:0045088","BP","GO:0045088","regulation of innate immune response","3/74","486/28905",0.128576068163186,0.231933275892022,0.160558679795636,"Sh2d1b1/Ifi204/Slc15a2",3
"GO:0003254","BP","GO:0003254","regulation of membrane depolarization","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Hsh2d",1
"GO:0031103","BP","GO:0031103","axon regeneration","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Mag",1
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Cd200r1",1
"GO:0043392","BP","GO:0043392","negative regulation of DNA binding","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Ifi204",1
"GO:0045124","BP","GO:0045124","regulation of bone resorption","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Tmem64",1
"GO:0046854","BP","GO:0046854","phosphatidylinositol phosphate biosynthetic process","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Cish",1
"GO:0048821","BP","GO:0048821","erythrocyte development","1/74","54/28905",0.129380689350214,0.231933275892022,0.160558679795636,"Hba-a1",1
