"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005515","MF","GO:0005515","protein binding","24/37","9641/28396",0.000119039068128759,0.0251172433751682,0.0182944252071567,"Fcer1g/Bcl11a/Rpgrip1/Ccl22/Ckb/Mag/Itga5/Cish/Ffar4/Rbm45/Haus8/Slc34a1/Gm14137/Sh2d1b1/Tpsb2/Tmem64/Chaf1b/Mid1/Dnph1/Rgs13/Mrc1/Sdcbp2/Tpx2/Ttk",24
"GO:0042803","MF","GO:0042803","protein homodimerization activity","6/37","820/28396",0.000616066971855094,0.0549866178335002,0.0400501182523873,"Fcer1g/Bcl11a/Mag/Mid1/Dnph1/Sdcbp2",6
"GO:0042802","MF","GO:0042802","identical protein binding","10/37","2453/28396",0.000898475706736609,0.0549866178335002,0.0400501182523873,"Fcer1g/Bcl11a/Mag/Rbm45/Slc34a1/Tpsb2/Mid1/Dnph1/Sdcbp2/Ttk",10
"GO:0034722","MF","GO:0034722","gamma-glutamyl-peptidase activity","1/37","1/28396",0.00130300042259479,0.0549866178335002,0.0400501182523873,"Ggh",1
"GO:0072571","MF","GO:0072571","mono-ADP-D-ribose binding","1/37","1/28396",0.00130300042259479,0.0549866178335002,0.0400501182523873,"Trpm2",1
"GO:0031870","MF","GO:0031870","thromboxane A2 receptor binding","1/37","2/28396",0.00260434886367089,0.0686897012793198,0.0500309123810461,"Rpgrip1",1
"GO:0070694","MF","GO:0070694","deoxyribonucleoside 5'-monophosphate N-glycosidase activity","1/37","2/28396",0.00260434886367089,0.0686897012793198,0.0500309123810461,"Dnph1",1
"GO:0090422","MF","GO:0090422","thiamine pyrophosphate transmembrane transporter activity","1/37","2/28396",0.00260434886367089,0.0686897012793198,0.0500309123810461,"Slc44a4",1
"GO:0046983","MF","GO:0046983","protein dimerization activity","6/37","1117/28396",0.00298807535915425,0.0700537667535052,0.0510244447294176,"Fcer1g/Bcl11a/Mag/Mid1/Dnph1/Sdcbp2",6
"GO:0072570","MF","GO:0072570","ADP-D-ribose binding","1/37","3/28396",0.00390404735955163,0.0748867266241268,0.0545445851190946,"Trpm2",1
"GO:1905576","MF","GO:1905576","ganglioside GT1b binding","1/37","3/28396",0.00390404735955163,0.0748867266241268,0.0545445851190946,"Mag",1
"GO:0005488","MF","GO:0005488","binding","27/37","14313/28396",0.00438608510499878,0.0771219964295619,0.0561726688885809,"Fcer1g/Bcl11a/Rpgrip1/Ccl22/Ckb/Mag/Itga5/Cish/Ffar4/Rbm45/Haus8/Slc34a1/Osbpl6/Gm14137/Sh2d1b1/Tpsb2/Tmem64/Chaf1b/Mid1/Dnph1/Rgs13/Paqr7/Mrc1/Sdcbp2/Tpx2/Ttk/Trpm2",27
"GO:0031862","MF","GO:0031862","prostanoid receptor binding","1/37","4/28396",0.00520209794412141,0.0785019484774016,0.0571777724006018,"Rpgrip1",1
"GO:0008289","MF","GO:0008289","lipid binding","5/37","907/28396",0.00614083427558916,0.0785019484774016,0.0571777724006018,"Mag/Ffar4/Osbpl6/Paqr7/Sdcbp2",5
"GO:0004111","MF","GO:0004111","creatine kinase activity","1/37","5/28396",0.00649850264883001,0.0785019484774016,0.0571777724006018,"Ckb",1
"GO:0019767","MF","GO:0019767","IgE receptor activity","1/37","5/28396",0.00649850264883001,0.0785019484774016,0.0571777724006018,"Fcer1g",1
"GO:0035594","MF","GO:0035594","ganglioside binding","1/37","5/28396",0.00649850264883001,0.0785019484774016,0.0571777724006018,"Mag",1
"GO:0016775","MF","GO:0016775","phosphotransferase activity, nitrogenous group as acceptor","1/37","6/28396",0.00779326350269149,0.0785019484774016,0.0571777724006018,"Ckb",1
"GO:0019863","MF","GO:0019863","IgE binding","1/37","6/28396",0.00779326350269149,0.0785019484774016,0.0571777724006018,"Fcer1g",1
"GO:0043515","MF","GO:0043515","kinetochore binding","1/37","6/28396",0.00779326350269149,0.0785019484774016,0.0571777724006018,"Ttk",1
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","3/37","313/28396",0.00781299013282196,0.0785019484774016,0.0571777724006018,"Fcer1g/Bcl11a/Sdcbp2",3
"GO:0015220","MF","GO:0015220","choline transmembrane transporter activity","1/37","7/28396",0.00908638253229366,0.0860919505571361,0.0627060353272231,"Slc44a4",1
"GO:0051219","MF","GO:0051219","phosphoprotein binding","2/37","112/28396",0.00938443062945085,0.0860919505571361,0.0627060353272231,"Sh2d1b1/Mid1",2
"GO:0015234","MF","GO:0015234","thiamine transmembrane transporter activity","1/37","8/28396",0.0103778617617951,0.0875891532695508,0.0637965396725089,"Slc44a4",1
"GO:0019864","MF","GO:0019864","IgG binding","1/37","8/28396",0.0103778617617951,0.0875891532695508,0.0637965396725089,"Fcer1g",1
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","1/37","9/28396",0.0116677032129296,0.0879244777831484,0.0640407770333733,"Trpm2",1
"GO:0005436","MF","GO:0005436","sodium:phosphate symporter activity","1/37","9/28396",0.0116677032129296,0.0879244777831484,0.0640407770333733,"Slc34a1",1
"GO:0061676","MF","GO:0061676","importin-alpha family protein binding","1/37","9/28396",0.0116677032129296,0.0879244777831484,0.0640407770333733,"Tpx2",1
"GO:0005496","MF","GO:0005496","steroid binding","2/37","129/28396",0.0122928594297192,0.0881837670631399,0.0642296332812095,"Osbpl6/Paqr7",2
"GO:0008242","MF","GO:0008242","omega peptidase activity","1/37","10/28396",0.0129559089050111,0.0881837670631399,0.0642296332812095,"Ggh",1
"GO:0019763","MF","GO:0019763","immunoglobulin receptor activity","1/37","10/28396",0.0129559089050111,0.0881837670631399,0.0642296332812095,"Fcer1g",1
"GO:0140375","MF","GO:0140375","immune receptor activity","2/37","139/28396",0.0141648999011086,0.0883871605997365,0.0643777772390199,"Fcer1g/Gpr35",2
"GO:0019911","MF","GO:0019911","structural constituent of myelin sheath","1/37","11/28396",0.0142424808549338,0.0883871605997365,0.0643777772390199,"Mall",1
"GO:0043208","MF","GO:0043208","glycosphingolipid binding","1/37","11/28396",0.0142424808549338,0.0883871605997365,0.0643777772390199,"Mag",1
"GO:1990763","MF","GO:1990763","arrestin family protein binding","1/37","12/28396",0.015527421077177,0.0936081670652669,0.0681805557073034,"Ffar4",1
"GO:0033691","MF","GO:0033691","sialic acid binding","1/37","13/28396",0.0168107315838057,0.0958666044373787,0.0698255138331619,"Mag",1
"GO:1901474","MF","GO:1901474","azole transmembrane transporter activity","1/37","13/28396",0.0168107315838057,0.0958666044373787,0.0698255138331619,"Slc44a4",1
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","2/37","160/28396",0.0184682390506628,0.100271835866295,0.073034113427184,"Slc34a1/Trpm2",2
"GO:0005215","MF","GO:0005215","transporter activity","5/37","1193/28396",0.018533656866282,0.100271835866295,0.073034113427184,"Slc34a1/Osbpl6/Slc44a4/Slc41a2/Trpm2",5
"GO:0046935","MF","GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","1/37","15/28396",0.0193724714864332,0.102189787090935,0.0744310746584012,"Cish",1
"GO:0015278","MF","GO:0015278","calcium-release channel activity","1/37","16/28396",0.0206509048945233,0.103746212684391,0.075564714651639,"Trpm2",1
"GO:0015651","MF","GO:0015651","quaternary ammonium group transmembrane transporter activity","1/37","16/28396",0.0206509048945233,0.103746212684391,0.075564714651639,"Slc44a4",1
"GO:0003707","MF","GO:0003707","nuclear steroid receptor activity","1/37","18/28396",0.0232029086364652,0.111268493688504,0.0810436521752135,"Paqr7",1
"GO:0097001","MF","GO:0097001","ceramide binding","1/37","18/28396",0.0232029086364652,0.111268493688504,0.0810436521752135,"Mag",1
"GO:0001637","MF","GO:0001637","G protein-coupled chemoattractant receptor activity","1/37","25/28396",0.0320840689556872,0.142825854843006,0.104028809214662,"Gpr35",1
"GO:0004950","MF","GO:0004950","chemokine receptor activity","1/37","25/28396",0.0320840689556872,0.142825854843006,0.104028809214662,"Gpr35",1
"GO:0099604","MF","GO:0099604","ligand-gated calcium channel activity","1/37","25/28396",0.0320840689556872,0.142825854843006,0.104028809214662,"Trpm2",1
"GO:0022890","MF","GO:0022890","inorganic cation transmembrane transporter activity","3/37","537/28396",0.032491189727319,0.142825854843006,0.104028809214662,"Slc34a1/Slc41a2/Trpm2",3
"GO:0031406","MF","GO:0031406","carboxylic acid binding","2/37","222/28396",0.0338725173583635,0.1458592074003,0.106238185484878,"Mag/Ffar4",2
"GO:0019865","MF","GO:0019865","immunoglobulin binding","1/37","28/28396",0.0358661841626552,0.150789731961259,0.10982938820825,"Fcer1g",1
"GO:0005217","MF","GO:0005217","intracellular ligand-gated monoatomic ion channel activity","1/37","29/28396",0.0371236909021492,0.150789731961259,0.10982938820825,"Trpm2",1
"GO:0046625","MF","GO:0046625","sphingolipid binding","1/37","30/28396",0.0383796017646524,0.150789731961259,0.10982938820825,"Mag",1
"GO:0043177","MF","GO:0043177","organic acid binding","2/37","238/28396",0.0384431040297932,0.150789731961259,0.10982938820825,"Mag/Ffar4",2
"GO:0008324","MF","GO:0008324","monoatomic cation transmembrane transporter activity","3/37","575/28396",0.0385907370896112,0.150789731961259,0.10982938820825,"Slc34a1/Slc41a2/Trpm2",3
"GO:0051861","MF","GO:0051861","glycolipid binding","1/37","31/28396",0.0396339187192708,0.152050124541203,0.110747409244278,"Mag",1
"GO:0090482","MF","GO:0090482","vitamin transmembrane transporter activity","1/37","32/28396",0.0408866437327513,0.152578762366788,0.111132448518588,"Slc44a4",1
"GO:0005537","MF","GO:0005537","mannose binding","1/37","33/28396",0.0421377787694845,0.152578762366788,0.111132448518588,"Mrc1",1
"GO:0015248","MF","GO:0015248","sterol transporter activity","1/37","34/28396",0.0433873257915036,0.152578762366788,0.111132448518588,"Osbpl6",1
"GO:0015605","MF","GO:0015605","organophosphate ester transmembrane transporter activity","1/37","34/28396",0.0433873257915036,0.152578762366788,0.111132448518588,"Slc44a4",1
"GO:0016799","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","1/37","34/28396",0.0433873257915036,0.152578762366788,0.111132448518588,"Dnph1",1
"GO:0008017","MF","GO:0008017","microtubule binding","2/37","274/28396",0.0495237752455127,0.159981302931661,0.116524171753667,"Haus8/Mid1",2
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","1/37","39/28396",0.0496113091876136,0.159981302931661,0.116524171753667,"Ttk",1
"GO:0005154","MF","GO:0005154","epidermal growth factor receptor binding","1/37","39/28396",0.0496113091876136,0.159981302931661,0.116524171753667,"Itga5",1
"GO:0008527","MF","GO:0008527","taste receptor activity","1/37","39/28396",0.0496113091876136,0.159981302931661,0.116524171753667,"Ffar4",1
"GO:0015101","MF","GO:0015101","organic cation transmembrane transporter activity","1/37","39/28396",0.0496113091876136,0.159981302931661,0.116524171753667,"Slc44a4",1
"GO:0036094","MF","GO:0036094","small molecule binding","12/37","5653/28396",0.050041544992842,0.159981302931661,0.116524171753667,"Fcer1g/Bcl11a/Ckb/Mag/Itga5/Ffar4/Osbpl6/Mid1/Mrc1/Sdcbp2/Ttk/Trpm2",12
"GO:0046915","MF","GO:0046915","transition metal ion transmembrane transporter activity","1/37","40/28396",0.050851369192553,0.160143864173562,0.116642575052832,"Trpm2",1
"GO:0022857","MF","GO:0022857","transmembrane transporter activity","4/37","1087/28396",0.0519043698186275,0.161056206348977,0.117307089682966,"Slc34a1/Slc44a4/Slc41a2/Trpm2",4
"GO:0015318","MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","3/37","657/28396",0.0536044893102174,0.16351294126748,0.119096480045159,"Slc34a1/Slc41a2/Trpm2",3
"GO:0030246","MF","GO:0030246","carbohydrate binding","2/37","290/28396",0.0547787502803789,0.16351294126748,0.119096480045159,"Mag/Mrc1",2
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","2/37","292/28396",0.0554491164608584,0.16351294126748,0.119096480045159,"Slc34a1/Slc44a4",2
"GO:0005272","MF","GO:0005272","sodium channel activity","1/37","44/28396",0.0557958851718416,0.16351294126748,0.119096480045159,"Trpm2",1
"GO:0001784","MF","GO:0001784","phosphotyrosine residue binding","1/37","48/28396",0.0607153357131847,0.175367930480005,0.12773119406376,"Sh2d1b1",1
"GO:0008009","MF","GO:0008009","chemokine activity","1/37","49/28396",0.061941296365739,0.175367930480005,0.12773119406376,"Ccl22",1
"GO:0015075","MF","GO:0015075","monoatomic ion transmembrane transporter activity","3/37","703/28396",0.063098242511287,0.175367930480005,0.12773119406376,"Slc34a1/Slc41a2/Trpm2",3
"GO:0015485","MF","GO:0015485","cholesterol binding","1/37","50/28396",0.0631657000781061,0.175367930480005,0.12773119406376,"Osbpl6",1
"GO:0060090","MF","GO:0060090","molecular adaptor activity","4/37","1187/28396",0.0674006094493412,0.184695176543,0.134524798080708,"Bcl11a/Hsh2d/Sh2d1b1/Tpx2",4
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","2/37","337/28396",0.0712732465175128,0.189090532609374,0.137726204843944,"Ckb/Mid1",2
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding","2/37","338/28396",0.0716401743578673,0.189090532609374,0.137726204843944,"Rpgrip1/Ccl22",2
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","1/37","57/28396",0.0716930929324641,0.189090532609374,0.137726204843944,"Slc44a4",1
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","2/37","357/28396",0.0787290133215165,0.20131647075,0.146631103664256,"Ckb/Mid1",2
"GO:0005504","MF","GO:0005504","fatty acid binding","1/37","63/28396",0.0789421383431718,0.20131647075,0.146631103664256,"Ffar4",1
"GO:0045309","MF","GO:0045309","protein phosphorylated amino acid binding","1/37","64/28396",0.0801449457014218,0.20131647075,0.146631103664256,"Sh2d1b1",1
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding","1/37","64/28396",0.0801449457014218,0.20131647075,0.146631103664256,"Ccl22",1
"GO:0032934","MF","GO:0032934","sterol binding","1/37","65/28396",0.0813462247148712,0.201930040174563,0.147078003818838,"Osbpl6",1
"GO:0019899","MF","GO:0019899","enzyme binding","6/37","2390/28396",0.0866272635327133,0.210425720873109,0.153265927899595,"Bcl11a/Ckb/Mag/Gm14137/Mid1/Tpx2",6
"GO:0043168","MF","GO:0043168","anion binding","6/37","2391/28396",0.0867632119239833,0.210425720873109,0.153265927899595,"Ckb/Mag/Ffar4/Sdcbp2/Ttk/Trpm2",6
"GO:0019901","MF","GO:0019901","protein kinase binding","3/37","814/28396",0.0889704158132119,0.213326792461224,0.15537895584604,"Bcl11a/Mag/Tpx2",3
"GO:0038024","MF","GO:0038024","cargo receptor activity","1/37","74/28396",0.0920892711116043,0.216472509628403,0.157670174136926,"Mrc1",1
"GO:0015631","MF","GO:0015631","tubulin binding","2/37","392/28396",0.0923342458130629,0.216472509628403,0.157670174136926,"Haus8/Mid1",2
"GO:0015370","MF","GO:0015370","solute:sodium symporter activity","1/37","81/28396",0.100360367824191,0.232703710009938,0.169492350518588,"Slc34a1",1
"GO:0042379","MF","GO:0042379","chemokine receptor binding","1/37","88/28396",0.108558132988918,0.244554979617297,0.178124355321155,"Ccl22",1
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","2/37","434/28396",0.10949344883969,0.244554979617297,0.178124355321155,"Slc34a1/Trpm2",2
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","2/37","437/28396",0.110750475018918,0.244554979617297,0.178124355321155,"Slc34a1/Slc44a4",2
"GO:0043178","MF","GO:0043178","alcohol binding","1/37","90/28396",0.11088697115895,0.244554979617297,0.178124355321155,"Osbpl6",1
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","1/37","92/28396",0.11320988939258,0.244554979617297,0.178124355321155,"Ffar4",1
"GO:0048029","MF","GO:0048029","monosaccharide binding","1/37","92/28396",0.11320988939258,0.244554979617297,0.178124355321155,"Mrc1",1
"GO:0019900","MF","GO:0019900","kinase binding","3/37","907/28396",0.11358477726301,0.244554979617297,0.178124355321155,"Bcl11a/Mag/Tpx2",3
"GO:0004896","MF","GO:0004896","cytokine receptor activity","1/37","96/28396",0.117838024541787,0.248638231783171,0.181098437716852,"Gpr35",1
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/37","96/28396",0.117838024541787,0.248638231783171,0.181098437716852,"Sdcbp2",1
"GO:0033218","MF","GO:0033218","amide binding","2/37","462/28396",0.121373724950478,0.253562930342087,0.184685397006459,"Mag/Ffar4",2
"GO:0035591","MF","GO:0035591","signaling adaptor activity","1/37","104/28396",0.127023897043257,0.262765120354189,0.191387915049696,"Sh2d1b1",1
