"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Ank",1
"GO:0060384","BP","GO:0060384","innervation","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Serpine2",1
"GO:0060586","BP","GO:0060586","multicellular organismal-level iron ion homeostasis","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Hmox1",1
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Gprc5b",1
"GO:0071354","BP","GO:0071354","cellular response to interleukin-6","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Pid1",1
"GO:0071548","BP","GO:0071548","response to dexamethasone","1/87","32/28905",0.0920015412378946,0.219437097242633,0.163259532002936,"Ddit4",1
"GO:0002702","BP","GO:0002702","positive regulation of production of molecular mediator of immune response","2/87","169/28905",0.092171128119541,0.219437097242633,0.163259532002936,"Gprc5b/Nod1",2
"GO:0007009","BP","GO:0007009","plasma membrane organization","2/87","169/28905",0.092171128119541,0.219437097242633,0.163259532002936,"Pacsin1/Sptb",2
"GO:0043488","BP","GO:0043488","regulation of mRNA stability","2/87","169/28905",0.092171128119541,0.219437097242633,0.163259532002936,"Mex3d/Upf1",2
"GO:0045862","BP","GO:0045862","positive regulation of proteolysis","3/87","357/28905",0.0930885123237024,0.22045353220562,0.164015751887605,"Nod1/Ifi204/Socs4",3
"GO:0030010","BP","GO:0030010","establishment of cell polarity","2/87","170/28905",0.0930925593509143,0.22045353220562,0.164015751887605,"Wee1/Cyth3",2
"GO:0010647","BP","GO:0010647","positive regulation of cell communication","10/87","2073/28905",0.0931225970549487,0.22045353220562,0.164015751887605,"Gprc5b/Ccr2/Nod1/Ccl9/Extl3/Ncs1/Serpine2/Sorl1/Mios/Wls",10
"GO:0023056","BP","GO:0023056","positive regulation of signaling","10/87","2073/28905",0.0931225970549487,0.22045353220562,0.164015751887605,"Gprc5b/Ccr2/Nod1/Ccl9/Extl3/Ncs1/Serpine2/Sorl1/Mios/Wls",10
"GO:0002253","BP","GO:0002253","activation of immune response","4/87","571/28905",0.0937496158806811,0.22045353220562,0.164015751887605,"Ctla4/Nod1/Ifi204/Slc15a2",4
"GO:0030832","BP","GO:0030832","regulation of actin filament length","2/87","171/28905",0.0940167010564203,0.22045353220562,0.164015751887605,"Sptb/Lima1",2
"GO:0062207","BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","2/87","171/28905",0.0940167010564203,0.22045353220562,0.164015751887605,"Ifi204/Slc15a2",2
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","3/87","359/28905",0.0942735765928029,0.22045353220562,0.164015751887605,"Sptb/Arhgef10/Lima1",3
"GO:0002825","BP","GO:0002825","regulation of T-helper 1 type immune response","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Ccr2",1
"GO:0003299","BP","GO:0003299","muscle hypertrophy in response to stress","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Errfi1",1
"GO:0006901","BP","GO:0006901","vesicle coating","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Trappc10",1
"GO:0014898","BP","GO:0014898","cardiac muscle hypertrophy in response to stress","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Errfi1",1
"GO:0015865","BP","GO:0015865","purine nucleotide transport","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Ank",1
"GO:0022011","BP","GO:0022011","myelination in peripheral nervous system","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Arhgef10",1
"GO:0030262","BP","GO:0030262","apoptotic nuclear changes","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Dffb",1
"GO:0032292","BP","GO:0032292","peripheral nervous system axon ensheathment","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Arhgef10",1
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Errfi1",1
"GO:0045662","BP","GO:0045662","negative regulation of myoblast differentiation","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Ccl9",1
"GO:0050996","BP","GO:0050996","positive regulation of lipid catabolic process","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Cpt1a",1
"GO:0071398","BP","GO:0071398","cellular response to fatty acid","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Pid1",1
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Cd200r1",1
"GO:2001014","BP","GO:2001014","regulation of skeletal muscle cell differentiation","1/87","33/28905",0.0947375183068623,0.22045353220562,0.164015751887605,"Klhl41",1
"GO:0000725","BP","GO:0000725","recombinational repair","2/87","172/28905",0.0949435290421838,0.22045353220562,0.164015751887605,"Ppp4r2/Rec8",2
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","2/87","172/28905",0.0949435290421838,0.22045353220562,0.164015751887605,"Cd200r1/Extl3",2
"GO:0065008","BP","GO:0065008","regulation of biological quality","14/87","3189/28905",0.0949675147334616,0.22045353220562,0.164015751887605,"Pid1/Ccr2/Pacsin1/Cnr2/Ehd3/Pde2a/Sptb/Cpt1a/Rnf122/Serpine2/Lima1/Mex3d/Hmox1/Upf1",14
"GO:0044087","BP","GO:0044087","regulation of cellular component biogenesis","6/87","1046/28905",0.0954935997177117,0.221453751688332,0.164759907578232,"Sptb/Ifi204/Arhgef10/Tfip11/Sorl1/Tapt1",6
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production","2/87","173/28905",0.0958730192323493,0.22211219395861,0.165249783621286,"Nod1/Cd200r1",2
"GO:0051276","BP","GO:0051276","chromosome organization","4/87","577/28905",0.0964882798359194,0.222914842058141,0.16584694770493,"Arhgef10/Rec8/Upf1/Dffb",4
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","2/87","174/28905",0.0968051476686033,0.222914842058141,0.16584694770493,"Hba-a1/Hmox1",2
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","2/87","174/28905",0.0968051476686033,0.222914842058141,0.16584694770493,"Ccr2/Sorl1",2
"GO:0002092","BP","GO:0002092","positive regulation of receptor internalization","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Ahi1",1
"GO:0002313","BP","GO:0002313","mature B cell differentiation involved in immune response","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Lgals8",1
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Ccr2",1
"GO:0006921","BP","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Dffb",1
"GO:0014887","BP","GO:0014887","cardiac muscle adaptation","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Errfi1",1
"GO:0031294","BP","GO:0031294","lymphocyte costimulation","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Lgals8",1
"GO:0052652","BP","GO:0052652","cyclic purine nucleotide metabolic process","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Pde2a",1
"GO:0070741","BP","GO:0070741","response to interleukin-6","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Pid1",1
"GO:0099010","BP","GO:0099010","modification of postsynaptic structure","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Sptb",1
"GO:1904706","BP","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/87","34/28905",0.0974653458181984,0.222914842058141,0.16584694770493,"Hmox1",1
"GO:1902532","BP","GO:1902532","negative regulation of intracellular signal transduction","4/87","580/28905",0.0978717739014082,0.223466177467116,0.166257137057491,"Ddit4/Pde2a/Errfi1/Serpine2",4
"GO:0009725","BP","GO:0009725","response to hormone","5/87","811/28905",0.0978985532411826,0.223466177467116,0.166257137057491,"Ddit4/Pid1/Errfi1/Sorl1/Hmox1",5
"GO:0032870","BP","GO:0032870","cellular response to hormone stimulus","4/87","581/28905",0.0983350244996223,0.224143772554744,0.166761262651038,"Ddit4/Pid1/Errfi1/Sorl1",4
"GO:0006355","BP","GO:0006355","regulation of DNA-templated transcription","14/87","3208/28905",0.0985195955326664,0.224143772554744,0.166761262651038,"Zfp868/Pid1/Nod1/Pde2a/Ifi204/Zfp1/Trim40/Tdg/Zfp273/Zfp74/Creb3l2/Zfp281/Samd11/Ahi1",14
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","2/87","176/28905",0.0986772240309794,0.224143772554744,0.166761262651038,"Ddit4/Pde2a",2
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","2/87","176/28905",0.0986772240309794,0.224143772554744,0.166761262651038,"Arhgef10/Lima1",2
"GO:1903034","BP","GO:1903034","regulation of response to wounding","2/87","176/28905",0.0986772240309794,0.224143772554744,0.166761262651038,"Extl3/Serpine2",2
"GO:0051246","BP","GO:0051246","regulation of protein metabolic process","11/87","2371/28905",0.0989014547511293,0.224433935366953,0.16697714157726,"Pid1/Gprc5b/Nod1/Ifi204/Trim40/Errfi1/Serpine2/Sorl1/Upf1/Socs4/Ccnb2",11
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","2/87","177/28905",0.0996171246239113,0.2256177525562,0.167857892565685,"Ifi204/Serpine2",2
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization","2/87","177/28905",0.0996171246239113,0.2256177525562,0.167857892565685,"Sptb/Lima1",2
"GO:0002719","BP","GO:0002719","negative regulation of cytokine production involved in immune response","1/87","35/28905",0.100185047765267,0.226046080183314,0.16817656506375,"Hmox1",1
"GO:0009187","BP","GO:0009187","cyclic nucleotide metabolic process","1/87","35/28905",0.100185047765267,0.226046080183314,0.16817656506375,"Pde2a",1
"GO:0043372","BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/87","35/28905",0.100185047765267,0.226046080183314,0.16817656506375,"Ccr2",1
"GO:0006281","BP","GO:0006281","DNA repair","4/87","585/28905",0.100198406911525,0.226046080183314,0.16817656506375,"Tdg/Ppp4r2/Rec8/Upf1",4
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation","3/87","369/28905",0.100292155954076,0.226046080183314,0.16817656506375,"Ccr2/Ctla4/Ccl9",3
"GO:2001141","BP","GO:2001141","regulation of RNA biosynthetic process","14/87","3219/28905",0.100613993951218,0.226551936041174,0.168552917976055,"Zfp868/Pid1/Nod1/Pde2a/Ifi204/Zfp1/Trim40/Tdg/Zfp273/Zfp74/Creb3l2/Zfp281/Samd11/Ahi1",14
"GO:0009267","BP","GO:0009267","cellular response to starvation","2/87","179/28905",0.101504533168364,0.227917083204171,0.169568577086327,"Ifi204/Mios",2
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization","2/87","179/28905",0.101504533168364,0.227917083204171,0.169568577086327,"Sptb/Lima1",2
"GO:0070371","BP","GO:0070371","ERK1 and ERK2 cascade","3/87","371/28905",0.101514229664454,0.227917083204171,0.169568577086327,"Nod1/Ccl9/Errfi1",3
"GO:0030902","BP","GO:0030902","hindbrain development","2/87","180/28905",0.102451994479187,0.22874717672095,0.170186160351741,"Serpine2/Wls",2
"GO:0061572","BP","GO:0061572","actin filament bundle organization","2/87","180/28905",0.102451994479187,0.22874717672095,0.170186160351741,"Arhgef10/Lima1",2
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Ccr2",1
"GO:0030808","BP","GO:0030808","regulation of nucleotide biosynthetic process","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Pid1",1
"GO:0034110","BP","GO:0034110","regulation of homotypic cell-cell adhesion","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Serpine2",1
"GO:0048384","BP","GO:0048384","retinoic acid receptor signaling pathway","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Dhrs3",1
"GO:0050869","BP","GO:0050869","negative regulation of B cell activation","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Ctla4",1
"GO:0070293","BP","GO:0070293","renal absorption","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Slc15a2",1
"GO:0090025","BP","GO:0090025","regulation of monocyte chemotaxis","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Ccr2",1
"GO:1900371","BP","GO:1900371","regulation of purine nucleotide biosynthetic process","1/87","36/28905",0.10289664807162,0.22874717672095,0.170186160351741,"Pid1",1
"GO:0040011","BP","GO:0040011","locomotion","7/87","1321/28905",0.102965732599671,0.22874717672095,0.170186160351741,"Ccr2/Cnr2/Cd200r1/Ccl9/Frmd5/Sorl1/Hmox1",7
"GO:0007292","BP","GO:0007292","female gamete generation","2/87","181/28905",0.103401929579334,0.229497030726652,0.170744046030962,"Rec8/Ccnb2",2
"GO:0032635","BP","GO:0032635","interleukin-6 production","2/87","182/28905",0.104354315433844,0.231390026405264,0.172152420423702,"Nod1/Cd200r1",2
"GO:0043549","BP","GO:0043549","regulation of kinase activity","4/87","595/28905",0.104928859562307,0.231941451175763,0.172562676260558,"Gprc5b/Errfi1/Socs4/Ccnb2",4
"GO:0010614","BP","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Errfi1",1
"GO:0019934","BP","GO:0019934","cGMP-mediated signaling","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Pde2a",1
"GO:0033260","BP","GO:0033260","nuclear DNA replication","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Upf1",1
"GO:0042168","BP","GO:0042168","heme metabolic process","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Hmox1",1
"GO:0043304","BP","GO:0043304","regulation of mast cell degranulation","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Hmox1",1
"GO:0048710","BP","GO:0048710","regulation of astrocyte differentiation","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Serpine2",1
"GO:1900078","BP","GO:1900078","positive regulation of cellular response to insulin stimulus","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Sorl1",1
"GO:1903715","BP","GO:1903715","regulation of aerobic respiration","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Pde2a",1
"GO:2000406","BP","GO:2000406","positive regulation of T cell migration","1/87","37/28905",0.105600170591201,0.231941451175763,0.172562676260558,"Ccr2",1
"GO:0046651","BP","GO:0046651","lymphocyte proliferation","3/87","378/28905",0.105838620238517,0.232245877995086,0.172789167499625,"Cd209a/Ccr2/Ctla4",3
"GO:1901292","BP","GO:1901292","nucleoside phosphate catabolic process","2/87","184/28905",0.106266347832268,0.232964679602125,0.173323950430327,"Ddit4/Pde2a",2
"GO:0006469","BP","GO:0006469","negative regulation of protein kinase activity","2/87","185/28905",0.107225948871033,0.234626112016955,0.174560043515353,"Errfi1/Socs4",2
"GO:0043487","BP","GO:0043487","regulation of RNA stability","2/87","185/28905",0.107225948871033,0.234626112016955,0.174560043515353,"Mex3d/Upf1",2
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","4/87","600/28905",0.10733219542268,0.234637863301836,0.174568786381961,"Ccr2/Cd300lb/Il21r/Hmox1",4
"GO:0006862","BP","GO:0006862","nucleotide transport","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Ank",1
"GO:0007007","BP","GO:0007007","inner mitochondrial membrane organization","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Oxa1l",1
"GO:0098581","BP","GO:0098581","detection of external biotic stimulus","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Nod1",1
"GO:0098884","BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Pacsin1",1
"GO:0140239","BP","GO:0140239","postsynaptic endocytosis","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Pacsin1",1
"GO:1904994","BP","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Ccr2",1
"GO:1905476","BP","GO:1905476","negative regulation of protein localization to membrane","1/87","38/28905",0.108295639108541,0.235196691471957,0.174984550291849,"Pid1",1
"GO:0055088","BP","GO:0055088","lipid homeostasis","2/87","187/28905",0.109152207705091,0.236394818549387,0.175875947728285,"Errfi1/Lima1",2
"GO:0071383","BP","GO:0071383","cellular response to steroid hormone stimulus","2/87","187/28905",0.109152207705091,0.236394818549387,0.175875947728285,"Ddit4/Errfi1",2
"GO:1903531","BP","GO:1903531","negative regulation of secretion by cell","2/87","187/28905",0.109152207705091,0.236394818549387,0.175875947728285,"Ccr2/Hmox1",2
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity","2/87","188/28905",0.110118820665552,0.237928224064749,0.177016789773475,"Nod1/Ifi204",2
"GO:0062013","BP","GO:0062013","positive regulation of small molecule metabolic process","2/87","188/28905",0.110118820665552,0.237928224064749,0.177016789773475,"Pid1/Cpt1a",2
