"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0065008","BP","GO:0065008","regulation of biological quality","7/37","3189/28905",0.106854092342635,0.191154206716755,0.12635935888026,"Pid1/Ccr2/Pacsin1/Sptb/Lima1/Mex3d/Hmox1",7
"GO:0006366","BP","GO:0006366","transcription by RNA polymerase II","6/37","2580/28905",0.107544638409544,0.192167896512907,0.127029441924444,"Pid1/Ifi204/Zfp273/Zfp74/Samd11/Ahi1",6
"GO:0032456","BP","GO:0032456","endocytic recycling","1/37","89/28905",0.107895411266722,0.192218719024067,0.127063037313408,"Lmtk2",1
"GO:0042147","BP","GO:0042147","retrograde transport, endosome to Golgi","1/37","89/28905",0.107895411266722,0.192218719024067,0.127063037313408,"Trappc10",1
"GO:0048880","BP","GO:0048880","sensory system development","2/37","438/28905",0.1079448770277,0.192218719024067,0.127063037313408,"Samd11/Ahi1",2
"GO:0019438","BP","GO:0019438","aromatic compound biosynthetic process","8/37","3831/28905",0.108088988728945,0.192254611833249,0.127086763667301,"Pid1/Sptb/Ifi204/Trim40/Zfp273/Zfp74/Samd11/Ahi1",8
"GO:0018193","BP","GO:0018193","peptidyl-amino acid modification","3/37","906/28905",0.108915985411252,0.193282751064908,0.127766398274268,"Lmtk2/Gprc5b/Errfi1",3
"GO:0009408","BP","GO:0009408","response to heat","1/37","90/28905",0.109040881484071,0.193282751064908,0.127766398274268,"Hmox1",1
"GO:0036465","BP","GO:0036465","synaptic vesicle recycling","1/37","90/28905",0.109040881484071,0.193282751064908,0.127766398274268,"Pacsin1",1
"GO:0006355","BP","GO:0006355","regulation of DNA-templated transcription","7/37","3208/28905",0.109432926930985,0.193756243915476,0.128079392971376,"Pid1/Ifi204/Trim40/Zfp273/Zfp74/Samd11/Ahi1",7
"GO:0019219","BP","GO:0019219","regulation of nucleobase-containing compound metabolic process","8/37","3843/28905",0.109586293670707,0.193806546731205,0.128112644824184,"Pid1/Ifi204/Trim40/Zfp273/Zfp74/Mex3d/Samd11/Ahi1",8
"GO:1900076","BP","GO:1900076","regulation of cellular response to insulin stimulus","1/37","91/28905",0.110184920609009,0.194643293695414,0.128665762706121,"Pid1",1
"GO:2001141","BP","GO:2001141","regulation of RNA biosynthetic process","7/37","3219/28905",0.110941815315035,0.195757401084891,0.129402225156391,"Pid1/Ifi204/Trim40/Zfp273/Zfp74/Samd11/Ahi1",7
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","1/37","92/28905",0.111327530379866,0.196214772294514,0.129704562906686,"Hmox1",1
"GO:0051881","BP","GO:0051881","regulation of mitochondrial membrane potential","1/37","93/28905",0.11246871253292,0.198001104584062,0.130885388621858,"Pid1",1
"GO:0044092","BP","GO:0044092","negative regulation of molecular function","3/37","921/28905",0.112971278779069,0.198660377989042,0.131321190512964,"Ifi204/Trim40/Errfi1",3
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","2/37","453/28905",0.114132922104907,0.200249052245147,0.132371357621075,"Pid1/Errfi1",2
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly","2/37","453/28905",0.114132922104907,0.200249052245147,0.132371357621075,"Sptb/Ifi204",2
"GO:0043412","BP","GO:0043412","macromolecule modification","7/37","3243/28905",0.114274211612068,0.20027039797776,0.132385467868158,"Lmtk2/Klhl41/Pid1/Gprc5b/Trim40/Errfi1/Ccnb2",7
"GO:0002260","BP","GO:0002260","lymphocyte homeostasis","1/37","95/28905",0.114746800920492,0.200645195296147,0.132633221499506,"Ccnb2",1
"GO:0032729","BP","GO:0032729","positive regulation of type II interferon production","1/37","95/28905",0.114746800920492,0.200645195296147,0.132633221499506,"Ccr2",1
"GO:1903706","BP","GO:1903706","regulation of hemopoiesis","2/37","457/28905",0.115798762973391,0.201723496259798,0.133346014698187,"Ccr2/Ccl9",2
"GO:0045104","BP","GO:0045104","intermediate filament cytoskeleton organization","1/37","96/28905",0.115883710617331,0.201723496259798,0.133346014698187,"Krt80",1
"GO:0070555","BP","GO:0070555","response to interleukin-1","1/37","96/28905",0.115883710617331,0.201723496259798,0.133346014698187,"Ccl9",1
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/37","96/28905",0.115883710617331,0.201723496259798,0.133346014698187,"Ifi204",1
"GO:0043535","BP","GO:0043535","regulation of blood vessel endothelial cell migration","1/37","97/28905",0.117019199621016,0.203016530886124,0.134200754069079,"Hmox1",1
"GO:0045103","BP","GO:0045103","intermediate filament-based process","1/37","97/28905",0.117019199621016,0.203016530886124,0.134200754069079,"Krt80",1
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation","1/37","97/28905",0.117019199621016,0.203016530886124,0.134200754069079,"Ccl9",1
"GO:0046683","BP","GO:0046683","response to organophosphorus","1/37","98/28905",0.118153269657604,0.204754995797702,0.135349937837702,"Errfi1",1
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","3/37","943/28905",0.119024857200668,0.205798070880621,0.136039445544623,"Ccr2/Hmox1/Ahi1",3
"GO:0006935","BP","GO:0006935","chemotaxis","2/37","465/28905",0.119149558353361,0.205798070880621,0.136039445544623,"Ccr2/Ccl9",2
"GO:0051492","BP","GO:0051492","regulation of stress fiber assembly","1/37","99/28905",0.119285922451114,0.205798070880621,0.136039445544623,"Arhgef10",1
"GO:0061157","BP","GO:0061157","mRNA destabilization","1/37","99/28905",0.119285922451114,0.205798070880621,0.136039445544623,"Mex3d",1
"GO:0042330","BP","GO:0042330","taxis","2/37","467/28905",0.119991163391059,0.206555265726451,0.136539976801088,"Ccr2/Ccl9",2
"GO:1901652","BP","GO:1901652","response to peptide","2/37","467/28905",0.119991163391059,0.206555265726451,0.136539976801088,"Pid1/Errfi1",2
"GO:0019233","BP","GO:0019233","sensory perception of pain","1/37","100/28905",0.120417159723534,0.207058774646564,0.136872813129562,"Ccr2",1
"GO:0042221","BP","GO:0042221","response to chemical","9/37","4588/28905",0.121050099769123,0.207389102890643,0.137091171207361,"Hba-a1/Pid1/Ccr2/Cd300lb/Ccl9/Ifi204/Errfi1/Ank/Hmox1",9
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","2/37","470/28905",0.121256448246625,0.207389102890643,0.137091171207361,"Cd200r1/Ifi204",2
"GO:0032418","BP","GO:0032418","lysosome localization","1/37","101/28905",0.121546983194814,0.207389102890643,0.137091171207361,"Hmox1",1
"GO:0045069","BP","GO:0045069","regulation of viral genome replication","1/37","101/28905",0.121546983194814,0.207389102890643,0.137091171207361,"Ifi204",1
"GO:0120162","BP","GO:0120162","positive regulation of cold-induced thermogenesis","1/37","101/28905",0.121546983194814,0.207389102890643,0.137091171207361,"Ccr2",1
"GO:1900542","BP","GO:1900542","regulation of purine nucleotide metabolic process","1/37","101/28905",0.121546983194814,0.207389102890643,0.137091171207361,"Pid1",1
"GO:1990849","BP","GO:1990849","vacuolar localization","1/37","101/28905",0.121546983194814,0.207389102890643,0.137091171207361,"Hmox1",1
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway","2/37","471/28905",0.121678970748217,0.207389102890643,0.137091171207361,"Ccr2/Ccl9",2
"GO:0006140","BP","GO:0006140","regulation of nucleotide metabolic process","1/37","102/28905",0.122675394582878,0.208400369110672,0.137759652186226,"Pid1",1
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","1/37","102/28905",0.122675394582878,0.208400369110672,0.137759652186226,"Pid1",1
"GO:2001237","BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/37","102/28905",0.122675394582878,0.208400369110672,0.137759652186226,"Hmox1",1
"GO:0035556","BP","GO:0035556","intracellular signal transduction","6/37","2678/28905",0.122855741399158,0.208478397056995,0.137811231282713,"Gprc5b/Ccr2/Ccl9/Ifi204/Errfi1/Hmox1",6
"GO:0000041","BP","GO:0000041","transition metal ion transport","1/37","103/28905",0.12380239560362,0.208941801502954,0.138117557205115,"Lmtk2",1
"GO:0035914","BP","GO:0035914","skeletal muscle cell differentiation","1/37","103/28905",0.12380239560362,0.208941801502954,0.138117557205115,"Klhl41",1
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","1/37","103/28905",0.12380239560362,0.208941801502954,0.138117557205115,"Ccr2",1
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation","1/37","103/28905",0.12380239560362,0.208941801502954,0.138117557205115,"Ccr2",1
"GO:0061515","BP","GO:0061515","myeloid cell development","1/37","103/28905",0.12380239560362,0.208941801502954,0.138117557205115,"Hba-a1",1
"GO:0001938","BP","GO:0001938","positive regulation of endothelial cell proliferation","1/37","104/28905",0.124927987970909,0.210383614921694,0.13907064436101,"Hmox1",1
"GO:0050779","BP","GO:0050779","RNA destabilization","1/37","104/28905",0.124927987970909,0.210383614921694,0.13907064436101,"Mex3d",1
"GO:0023057","BP","GO:0023057","negative regulation of signaling","4/37","1508/28905",0.125314585178405,0.21080577181313,0.139349704262777,"Pid1/Ifi204/Errfi1/Hmox1",4
"GO:0010648","BP","GO:0010648","negative regulation of cell communication","4/37","1511/28905",0.125979881331576,0.211358833446609,0.139715296601172,"Pid1/Ifi204/Errfi1/Hmox1",4
"GO:0018107","BP","GO:0018107","peptidyl-threonine phosphorylation","1/37","105/28905",0.126052173396592,0.211358833446609,0.139715296601172,"Lmtk2",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/37","105/28905",0.126052173396592,0.211358833446609,0.139715296601172,"Mex3d",1
"GO:0032940","BP","GO:0032940","secretion by cell","3/37","969/28905",0.126335967084588,0.21160592327019,0.139878631283834,"Ccr2/Hmox1/Ahi1",3
"GO:0007173","BP","GO:0007173","epidermal growth factor receptor signaling pathway","1/37","106/28905",0.127174953590492,0.212781394842344,0.140655657522443,"Errfi1",1
"GO:0050776","BP","GO:0050776","regulation of immune response","3/37","974/28905",0.127760870346165,0.213343729808624,0.141027379845668,"Ccr2/Ifi204/Slc15a2",3
"GO:0006351","BP","GO:0006351","DNA-templated transcription","7/37","3338/28905",0.128001608131972,0.213343729808624,0.141027379845668,"Pid1/Ifi204/Trim40/Zfp273/Zfp74/Samd11/Ahi1",7
"GO:0002757","BP","GO:0002757","immune response-activating signaling pathway","2/37","486/28905",0.12806125883419,0.213343729808624,0.141027379845668,"Ifi204/Slc15a2",2
"GO:0045088","BP","GO:0045088","regulation of innate immune response","2/37","486/28905",0.12806125883419,0.213343729808624,0.141027379845668,"Ifi204/Slc15a2",2
"GO:0070167","BP","GO:0070167","regulation of biomineral tissue development","1/37","107/28905",0.128296330260416,0.213506017418354,0.141134657413198,"Ank",1
"GO:0001503","BP","GO:0001503","ossification","2/37","487/28905",0.128489637084067,0.213598528528819,0.141195810368231,"Ifi204/Ank",2
"GO:0006793","BP","GO:0006793","phosphorus metabolic process","6/37","2718/28905",0.129413622630275,0.214449454304436,0.141758300921321,"Lmtk2/Pid1/Gprc5b/Errfi1/Ank/Ccnb2",6
"GO:0043502","BP","GO:0043502","regulation of muscle adaptation","1/37","108/28905",0.129416305112155,0.214449454304436,0.141758300921321,"Errfi1",1
"GO:0090263","BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/37","108/28905",0.129416305112155,0.214449454304436,0.141758300921321,"Gprc5b",1
"GO:0050795","BP","GO:0050795","regulation of behavior","1/37","109/28905",0.130534879849483,0.216072143699624,0.142830953180246,"Ahi1",1
"GO:0032774","BP","GO:0032774","RNA biosynthetic process","7/37","3362/28905",0.131603446381755,0.217457230166274,0.143746541913164,"Pid1/Ifi204/Trim40/Zfp273/Zfp74/Samd11/Ahi1",7
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis","1/37","110/28905",0.131652056174166,0.217457230166274,0.143746541913164,"Ahi1",1
"GO:0022411","BP","GO:0022411","cellular component disassembly","2/37","496/28905",0.132360731471987,0.218395206928779,0.144366576095986,"Sptb/Lima1",2
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration","1/37","111/28905",0.132767835785959,0.218642541072851,0.144530072282709,"Hmox1",1
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","2/37","497/28905",0.13279256846591,0.218642541072851,0.144530072282709,"Ifi204/Slc15a2",2
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response","1/37","112/28905",0.133882220382608,0.219504570627298,0.14509990280701,"Gprc5b",1
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process","1/37","112/28905",0.133882220382608,0.219504570627298,0.14509990280701,"Hmox1",1
"GO:0016525","BP","GO:0016525","negative regulation of angiogenesis","1/37","112/28905",0.133882220382608,0.219504570627298,0.14509990280701,"Ccr2",1
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis","1/37","112/28905",0.133882220382608,0.219504570627298,0.14509990280701,"Ccl9",1
"GO:0009894","BP","GO:0009894","regulation of catabolic process","3/37","996/28905",0.134100776318582,0.219630732914594,0.145183300321568,"Trim40/Mex3d/Hmox1",3
"GO:0110020","BP","GO:0110020","regulation of actomyosin structure organization","1/37","113/28905",0.134995211659857,0.220862419076412,0.14599748629436,"Arhgef10",1
"GO:0032880","BP","GO:0032880","regulation of protein localization","3/37","1002/28905",0.135849348148517,0.221280570591252,0.146273898507503,"Pid1/Trim40/Ahi1",3
"GO:0034641","BP","GO:0034641","cellular nitrogen compound metabolic process","11/37","6069/28905",0.136029651913639,0.221280570591252,0.146273898507503,"Pid1/Sptb/Ifi204/Trim40/Zfp273/Zfp74/Mex3d/Samd11/Rec8/Hmox1/Ahi1",11
"GO:0002690","BP","GO:0002690","positive regulation of leukocyte chemotaxis","1/37","114/28905",0.136106811311447,0.221280570591252,0.146273898507503,"Ccr2",1
"GO:0009206","BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/37","114/28905",0.136106811311447,0.221280570591252,0.146273898507503,"Pid1",1
"GO:0018210","BP","GO:0018210","peptidyl-threonine modification","1/37","114/28905",0.136106811311447,0.221280570591252,0.146273898507503,"Lmtk2",1
"GO:2000181","BP","GO:2000181","negative regulation of blood vessel morphogenesis","1/37","114/28905",0.136106811311447,0.221280570591252,0.146273898507503,"Ccr2",1
"GO:0009888","BP","GO:0009888","tissue development","5/37","2149/28905",0.13707502369431,0.221922418786406,0.146698181748929,"Klhl41/Errfi1/Ank/Krt80/Ahi1",5
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/37","115/28905",0.137217021029119,0.221922418786406,0.146698181748929,"Pid1",1
"GO:0010469","BP","GO:0010469","regulation of signaling receptor activity","1/37","115/28905",0.137217021029119,0.221922418786406,0.146698181748929,"Errfi1",1
"GO:0032231","BP","GO:0032231","regulation of actin filament bundle assembly","1/37","115/28905",0.137217021029119,0.221922418786406,0.146698181748929,"Arhgef10",1
"GO:1901343","BP","GO:1901343","negative regulation of vasculature development","1/37","115/28905",0.137217021029119,0.221922418786406,0.146698181748929,"Ccr2",1
"GO:0045666","BP","GO:0045666","positive regulation of neuron differentiation","1/37","116/28905",0.138325842502614,0.223250137067174,0.147575848181769,"Gprc5b",1
"GO:0048525","BP","GO:0048525","negative regulation of viral process","1/37","116/28905",0.138325842502614,0.223250137067174,0.147575848181769,"Ifi204",1
"GO:0034762","BP","GO:0034762","regulation of transmembrane transport","2/37","511/28905",0.138873045286018,0.223410137683805,0.147681613969952,"Pid1/Ahi1",2
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","2/37","512/28905",0.139309788402043,0.223410137683805,0.147681613969952,"Errfi1/Hmox1",2
"GO:0022600","BP","GO:0022600","digestive system process","1/37","117/28905",0.13943327741968,0.223410137683805,0.147681613969952,"Lima1",1
"GO:0030038","BP","GO:0030038","contractile actin filament bundle assembly","1/37","117/28905",0.13943327741968,0.223410137683805,0.147681613969952,"Arhgef10",1
"GO:0042177","BP","GO:0042177","negative regulation of protein catabolic process","1/37","117/28905",0.13943327741968,0.223410137683805,0.147681613969952,"Trim40",1
"GO:0043149","BP","GO:0043149","stress fiber assembly","1/37","117/28905",0.13943327741968,0.223410137683805,0.147681613969952,"Arhgef10",1
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation","1/37","117/28905",0.13943327741968,0.223410137683805,0.147681613969952,"Hmox1",1
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","1/37","118/28905",0.140539327466069,0.224949945201107,0.148699478520397,"Ccl9",1
"GO:0003300","BP","GO:0003300","cardiac muscle hypertrophy","1/37","119/28905",0.141643994325546,0.226018348970084,0.149405729340569,"Errfi1",1
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/37","119/28905",0.141643994325546,0.226018348970084,0.149405729340569,"Pid1",1
"GO:0030518","BP","GO:0030518","intracellular steroid hormone receptor signaling pathway","1/37","119/28905",0.141643994325546,0.226018348970084,0.149405729340569,"Errfi1",1
"GO:0051101","BP","GO:0051101","regulation of DNA binding","1/37","120/28905",0.142747279679883,0.227311119900922,0.150260294399877,"Ifi204",1
